Quadrante 0
Generation,Nevals,Min,Avg,Shift distance violations,Consecutive shift violations
58,69,1860.0,1890.7,186,445
59,66,1850.0,1877.3,185,450
60,60,1830.0,1865.7,183,448
61,70,1830.0,1851.1,183,450
62,63,1810.0,1838.1,181,448
63,59,1810.0,1828.6,181,448
64,63,1790.0,1820.3,179,448
65,71,1790.0,1809.6,179,448
66,68,1780.0,1804.0,178,446
67,65,1780.0,1796.6,178,445
68,66,1760.0,1787.4,176,446
69,67,1740.0,1778.4,174,445
70,65,1720.0,1768.0,172,445
71,70,1700.0,1752.9,170,444
72,74,1700.0,1733.3,170,444
73,81,1700.0,1714.9,170,446
74,73,1670.0,1702.0,167,443
75,62,1670.0,1696.2,167,443
76,68,1650.0,1683.9,165,442
77,65,1650.0,1675.2,165,442
78,69,1630.0,1665.9,163,439
79,73,1630.0,1651.6,163,440
80,56,1610.0,1637.8,161,438
81,72,1610.0,1628.5,161,439
82,61,1600.0,1616.8,160,437
83,69,1580.0,1609.8,158,437
84,66,1560.0,1599.5,156,437
85,68,1560.0,1581.3,156,439
86,75,1540.0,1568.2,154,437
87,66,1540.0,1558.7,154,435
88,70,1540.0,1548.8,154,437
89,69,1540.0,1541.4,154,436
90,69,1530.0,1540.5,153,435
91,66,1530.0,1539.7,153,435
92,58,1530.0,1538.1,153,436
93,75,1510.0,1532.9,151,432
94,69,1510.0,1528.7,151,431
95,71,1490.0,1521.2,149,429
96,67,1490.0,1507.2,149,429
97,77,1470.0,1495.6,147,432
98,78,1450.0,1490.0,145,429
99,61,1450.0,1480.2,145,428
100,68,1410.0,1464.2,141,429
101,65,1410.0,1446.8,141,427
102,66,1390.0,1432.4,139,428
103,63,1390.0,1412.9,139,427
104,77,1370.0,1404.1,137,428
105,62,1350.0,1390.4,135,428
106,60,1350.0,1379.8,135,428
107,74,1330.0,1363.4,133,427
108,74,1330.0,1350.1,133,426
109,68,1330.0,1344.0,133,425
110,69,1310.0,1334.9,131,424
111,70,1310.0,1328.6,131,425
112,67,1310.0,1322.0,131,425
113,64,1290.0,1311.0,129,427
114,60,1290.0,1308.6,129,427
115,70,1290.0,1304.7,129,424
116,69,1270.0,1291.9,127,425
117,75,1250.0,1288.1,125,424
118,60,1250.0,1279.5,125,422
119,60,1230.0,1265.4,123,422
120,75,1210.0,1252.6,121,423
121,68,1190.0,1235.9,119,420
122,67,1190.0,1216.9,119,420
123,75,1170.0,1202.7,117,419
124,75,1150.0,1186.2,115,419
125,67,1150.0,1171.6,115,421
126,71,1130.0,1162.2,113,417
127,73,1110.0,1149.0,111,418
128,71,1090.0,1133.2,109,418
129,72,1090.0,1113.9,109,420
130,61,1070.0,1101.0,107,418
131,71,1070.0,1089.4,107,417
132,64,1060.0,1082.4,106,419
133,51,1060.0,1071.0,106,419
134,70,1050.0,1069.7,105,412
135,68,1040.0,1062.7,104,413
136,81,1040.0,1057.3,104,415
137,68,1040.0,1044.6,104,414
138,70,1020.0,1040.1,102,412
139,67,1020.0,1040.1,102,413
140,68,1020.0,1038.2,102,412
141,70,1020.0,1027.2,102,414
142,65,1000.0,1020.3,100,411
143,59,1000.0,1019.3,100,411
144,71,990.0,1013.2,99,410
145,73,990.0,1001.7,99,410
146,69,980.0,998.3,98,411
147,72,980.0,989.2,98,409
148,75,980.0,982.2,98,411
149,74,980.0,980.2,98,409
150,65,960.0,980.8,96,403
151,71,960.0,976.9,96,403
152,69,940.0,966.9,94,407
153,63,940.0,959.2,94,407
154,70,920.0,951.7,92,406
155,72,920.0,939.2,92,409
156,63,910.0,929.4,91,405
157,71,900.0,920.3,90,402
158,56,900.0,917.3,90,402
159,75,900.0,908.6,90,404
160,64,900.0,901.6,90,406
161,62,850.0,899.6,85,401
162,73,850.0,898.4,85,401
163,69,850.0,889.3,85,401
164,66,840.0,868.4,84,399
165,56,840.0,849.2,84,399
166,66,840.0,845.0,84,401
167,67,840.0,841.6,84,403
168,73,810.0,840.5,81,400
169,70,810.0,839.3,81,400
170,69,810.0,833.6,81,398
171,61,810.0,818.9,81,402
172,61,800.0,810.2,80,401
173,71,800.0,809.9,80,401
174,72,790.0,808.4,79,400
175,62,790.0,804.1,79,400
176,65,770.0,799.7,77,399
177,66,770.0,794.5,77,399
178,63,760.0,787.0,76,397
179,72,750.0,774.3,75,399
180,73,740.0,766.3,74,397
181,77,740.0,758.2,74,395
182,63,730.0,747.5,73,397
183,85,720.0,740.7,72,398
184,65,710.0,736.2,71,397
185,76,710.0,726.0,71,400
186,71,710.0,717.8,71,400
187,66,710.0,711.5,71,399
188,75,700.0,710.4,70,398
189,69,700.0,710.5,70,400
190,67,700.0,707.9,70,399
191,68,690.0,703.3,69,399
192,70,690.0,700.7,69,399
193,53,680.0,696.5,68,400
194,73,670.0,690.7,67,398
195,66,670.0,683.6,67,397
196,77,650.0,674.7,65,397
197,67,640.0,669.4,64,397
198,64,620.0,661.7,62,396
199,68,620.0,644.7,62,396
200,65,610.0,631.7,61,394
201,69,590.0,620.3,59,394
202,57,590.0,614.7,59,394
203,71,590.0,603.5,59,392
204,71,570.0,595.3,57,392
205,52,550.0,588.8,55,391
206,63,550.0,581.2,55,391
207,69,530.0,568.2,53,391
208,62,510.0,555.6,51,389
209,61,510.0,538.6,51,390
210,74,490.0,520.6,49,389
211,70,490.0,507.4,49,386
212,74,460.0,496.6,46,388
213,74,460.0,488.9,47,389
214,66,460.0,481.2,46,387
215,70,440.0,468.3,44,387
216,60,440.0,457.6,44,387
217,62,440.0,445.2,44,387
218,69,440.0,441.0,44,387
219,71,440.0,440.9,44,386
220,63,440.0,440.8,44,386
221,67,440.0,441.4,44,387
222,63,440.0,441.6,44,390
223,70,440.0,440.6,44,388
224,74,420.0,440.0,42,388
225,73,420.0,437.1,42,387
226,67,400.0,427.2,40,385
227,65,400.0,416.4,40,386
228,71,400.0,405.0,40,383
229,75,400.0,400.7,40,386
230,69,400.0,400.6,40,386
231,67,380.0,400.4,38,383
232,69,380.0,399.1,38,381
233,66,380.0,394.5,38,383
234,76,380.0,385.0,38,382
235,61,380.0,380.4,38,384
236,74,380.0,380.4,38,382
237,72,380.0,380.8,38,379
238,69,380.0,381.2,38,381
239,77,380.0,380.8,38,383
240,68,380.0,380.9,38,383
241,56,380.0,380.5,38,383
242,77,380.0,381.0,38,382
243,63,380.0,380.5,38,380
244,73,380.0,380.0,38,380
245,80,360.0,380.2,36,384
246,68,360.0,379.1,36,384
247,74,360.0,375.1,36,381
248,73,340.0,364.1,34,383
249,69,330.0,358.6,33,383
250,66,330.0,351.1,33,381
251,68,330.0,340.9,33,381
252,69,330.0,334.2,33,381
253,71,330.0,330.6,33,384
254,65,330.0,331.0,33,383
255,69,300.0,330.6,30,381
256,64,300.0,328.8,30,381
257,72,300.0,323.4,30,382
258,76,280.0,310.4,28,381
259,67,280.0,299.6,28,383
260,58,280.0,296.2,28,379
261,70,280.0,285.8,28,381
262,70,280.0,280.2,28,381
263,75,260.0,280.4,26,378
264,69,260.0,278.6,26,378
265,74,260.0,273.8,26,380
266,69,260.0,263.2,26,378
267,65,240.0,260.2,24,377
268,72,240.0,259.6,24,377
269,62,240.0,257.6,24,375
270,65,240.0,248.8,24,376
271,68,240.0,241.4,24,375
272,70,240.0,241.1,24,373
273,60,230.0,240.6,23,373
274,65,230.0,239.8,23,374
275,69,230.0,236.9,23,374
276,64,230.0,230.5,23,374
277,66,230.0,231.1,23,374
278,68,230.0,230.5,23,373
279,63,230.0,231.2,23,375
280,71,230.0,230.2,23,373
281,77,230.0,230.0,23,373
282,72,230.0,230.0,23,377
283,65,230.0,230.4,23,374
284,73,230.0,231.4,23,374
285,74,230.0,231.1,23,373
286,77,230.0,230.2,23,376
287,67,230.0,230.7,23,377
288,62,230.0,230.4,23,378
289,75,210.0,230.5,21,370
290,62,210.0,229.4,21,373
291,76,210.0,224.4,21,373
292,77,210.0,213.0,21,374
293,66,210.0,210.1,21,371
294,67,210.0,211.3,21,370
295,65,210.0,210.7,21,373
296,78,210.0,211.0,21,373
297,65,210.0,211.0,21,375
298,64,210.0,210.6,21,371
299,72,210.0,211.2,21,375
300,75,210.0,210.6,21,373
301,72,210.0,210.6,21,375
302,69,210.0,211.2,21,375
303,74,200.0,210.3,20,369
304,65,200.0,209.7,20,369
305,70,180.0,207.4,18,369
306,66,180.0,201.7,18,372
307,77,180.0,197.9,18,372
308,66,180.0,189.9,18,372
309,54,180.0,181.3,18,371
310,78,160.0,180.6,16,369
311,71,160.0,179.9,16,371
312,63,160.0,175.9,16,374
313,74,160.0,166.7,16,372
314,74,160.0,161.5,16,370
315,72,160.0,160.5,16,373
316,80,160.0,160.2,16,372
317,70,160.0,161.4,16,369
318,54,150.0,160.7,15,370
319,62,150.0,160.4,15,370
320,63,150.0,158.8,15,372
321,65,150.0,155.9,15,371
322,70,150.0,150.4,15,372
323,63,150.0,150.3,15,371
324,68,150.0,151.0,15,370
325,74,150.0,151.1,15,372
326,58,150.0,150.5,15,370
327,66,140.0,150.4,14,370
328,70,140.0,150.0,14,370
329,64,140.0,149.7,14,370
330,68,140.0,147.1,14,370
331,69,140.0,141.3,14,368
332,62,140.0,141.1,14,370
333,71,130.0,139.9,13,371
334,62,130.0,139.8,13,371
335,79,110.0,137.9,11,369
336,70,110.0,131.5,11,371
337,64,110.0,125.4,11,368
338,68,100.0,114.3,10,372
339,71,100.0,109.5,10,370
340,60,100.0,106.7,10,367
341,76,100.0,101.5,10,371
342,74,100.0,100.5,10,369
343,69,100.0,100.6,10,373
344,64,100.0,100.4,10,369
345,67,80.0,100.9,8,369
346,74,80.0,98.9,8,369
347,66,80.0,96.1,8,367
348,63,80.0,84.8,8,370
349,77,80.0,80.8,8,367
350,80,80.0,80.9,8,369
351,67,80.0,81.0,8,364
352,57,80.0,80.6,8,369
353,75,80.0,80.7,8,368
354,64,80.0,80.7,8,368
355,74,80.0,80.4,8,367
356,69,80.0,80.8,8,369
357,69,80.0,80.2,8,367
358,69,80.0,81.3,8,367
359,73,80.0,80.9,8,366
360,72,80.0,80.0,8,371
361,67,80.0,81.5,8,365
362,78,80.0,80.6,8,371
363,68,70.0,80.6,7,369
364,66,70.0,79.7,7,369
365,65,70.0,76.7,7,369
366,68,70.0,71.8,7,369
367,66,60.0,70.4,6,369
368,66,60.0,69.5,6,367
369,74,60.0,68.2,6,371
370,61,60.0,63.4,6,369
371,64,60.0,60.4,6,369
372,70,60.0,60.6,6,368
373,56,60.0,60.3,6,369
374,63,60.0,60.9,6,369
375,75,60.0,60.4,6,367
376,59,60.0,61.2,6,369
377,68,60.0,60.8,6,369
378,68,60.0,60.8,6,369
379,68,60.0,60.9,6,366
380,70,60.0,60.2,6,368
381,64,60.0,60.2,6,368
382,72,60.0,60.5,6,370
383,64,60.0,60.5,6,369
384,71,60.0,61.3,6,369
385,71,60.0,60.7,6,369
386,79,60.0,60.2,6,368
387,57,60.0,60.6,6,370
388,69,60.0,61.0,6,370
389,68,60.0,61.2,6,367
390,73,60.0,60.8,6,369
391,70,60.0,60.9,6,369
392,74,60.0,60.5,6,369
393,74,60.0,60.2,6,367
394,73,60.0,60.6,6,369
395,74,50.0,60.5,5,371
396,65,50.0,60.1,5,369
397,75,50.0,58.1,5,372
398,66,50.0,52.6,5,371
399,77,50.0,50.8,5,371
400,77,50.0,50.8,5,370
401,70,50.0,51.3,5,370
402,62,50.0,50.0,5,371
403,52,50.0,50.2,5,369
404,71,50.0,51.1,5,371
405,76,50.0,50.3,5,371
406,60,50.0,50.4,5,369
407,60,50.0,51.0,5,369
408,66,50.0,51.4,5,372
409,76,50.0,51.2,5,371
410,65,50.0,50.0,5,372
411,72,50.0,50.8,5,372
412,79,50.0,50.2,5,371
413,69,50.0,50.4,5,371
414,71,50.0,50.5,5,369
415,70,50.0,50.4,5,370
416,61,50.0,51.6,5,372
417,68,50.0,50.9,5,371
418,74,50.0,51.0,5,370
419,71,50.0,50.4,5,369
420,70,50.0,50.4,5,371
421,64,50.0,50.1,5,372
422,72,50.0,50.2,5,373
423,71,50.0,50.4,5,373
424,73,50.0,50.6,5,368
425,68,50.0,50.6,5,370
426,71,50.0,50.2,5,368
427,72,50.0,50.2,5,369
428,66,50.0,50.9,5,372
429,54,50.0,50.5,5,369
430,49,50.0,50.6,5,371
431,69,50.0,50.6,5,372
432,62,50.0,50.6,5,368
433,67,50.0,50.9,5,367
434,73,50.0,52.2,5,370
435,70,50.0,50.4,5,371
436,66,50.0,50.6,5,370
437,78,50.0,50.6,5,370
438,70,50.0,50.8,5,372
439,60,50.0,50.5,5,372
440,61,50.0,50.9,5,374
441,64,50.0,50.2,5,373
442,70,50.0,50.4,5,373
443,74,50.0,50.4,5,369
444,69,50.0,50.2,5,370
445,70,50.0,50.8,5,377
446,64,50.0,50.8,5,370
447,71,50.0,50.8,5,371
448,74,50.0,50.3,5,371
449,76,50.0,51.0,5,369
450,76,50.0,50.6,5,372
451,75,50.0,50.7,5,372
452,65,50.0,50.4,5,370
453,69,50.0,50.2,5,372
454,67,50.0,50.7,5,371
455,72,50.0,51.0,5,373
456,67,50.0,50.2,5,372
457,66,50.0,50.7,5,370
458,68,50.0,50.6,5,372
459,64,50.0,50.4,5,368
460,66,50.0,50.3,5,371
461,64,50.0,50.6,5,369
462,80,50.0,50.0,5,372
463,75,50.0,50.8,5,371
464,83,50.0,51.1,5,371
465,76,50.0,51.4,5,372
466,75,50.0,50.1,5,370
467,67,50.0,50.9,5,369
468,68,50.0,50.0,5,368
469,76,50.0,50.2,5,371
470,60,50.0,50.6,5,371
471,70,50.0,50.5,5,367
472,65,50.0,51.0,5,371
473,66,50.0,50.2,5,371
474,68,50.0,51.6,5,371
475,70,50.0,50.6,5,374
476,67,50.0,51.1,5,371
477,65,50.0,50.2,5,372
478,67,50.0,50.6,5,370
479,64,50.0,50.2,5,370
480,57,50.0,50.3,5,372
481,71,50.0,51.1,5,371
482,66,50.0,50.7,5,371
483,75,50.0,50.4,5,369
484,65,50.0,50.0,5,369
485,68,50.0,50.5,5,372
486,67,50.0,51.7,5,371
487,73,50.0,50.3,5,371
488,60,50.0,51.0,5,371
489,76,50.0,50.5,5,370
490,78,50.0,50.6,5,370
491,74,50.0,50.6,5,371
492,73,50.0,50.4,5,371
493,68,50.0,50.6,5,371
494,66,50.0,50.2,5,371
495,74,50.0,50.4,5,370
496,75,50.0,50.0,5,370
497,74,50.0,50.0,5,369
498,71,50.0,50.4,5,373
499,76,50.0,51.0,5,372
500,72,50.0,50.6,5,371
501,78,50.0,50.6,5,370
502,64,50.0,50.1,5,369
503,67,40.0,51.1,4,371
504,68,40.0,50.7,4,369
505,69,40.0,49.3,4,371
506,68,40.0,45.5,4,370
507,71,40.0,41.0,4,372
508,68,40.0,40.8,4,372
509,62,40.0,40.5,4,372
510,75,40.0,40.7,4,372
511,72,40.0,40.2,4,371
512,61,40.0,40.2,4,370
513,67,40.0,40.2,4,371
514,69,40.0,40.4,4,371
515,69,40.0,41.0,4,372
516,75,40.0,40.2,4,371
517,60,40.0,40.8,4,371
518,71,40.0,41.0,4,371
519,74,40.0,40.2,4,371
520,71,40.0,40.6,4,370
521,71,40.0,40.2,4,371
522,77,40.0,41.8,4,371
523,70,40.0,40.3,4,366
524,66,40.0,40.6,4,367
525,75,40.0,40.4,4,371
526,64,40.0,40.4,4,372
527,79,40.0,40.5,4,371
528,72,40.0,41.1,4,371
529,70,40.0,41.0,4,373
530,62,40.0,40.7,4,371
531,65,40.0,40.2,4,369
532,67,40.0,41.0,4,371
533,65,40.0,40.4,4,372
534,77,40.0,40.6,4,371
535,71,30.0,41.1,3,370
536,70,30.0,39.5,3,368
537,76,30.0,38.8,3,371
538,62,30.0,34.7,3,371
539,75,30.0,30.5,3,373
540,71,30.0,31.6,3,370
541,74,30.0,30.8,3,370
542,69,30.0,30.4,3,369
543,63,30.0,30.4,3,372
544,70,30.0,30.9,3,370
545,70,30.0,30.2,3,368
546,61,30.0,30.3,3,372
547,70,30.0,30.4,3,370
548,66,30.0,30.8,3,369
549,74,30.0,30.9,3,369
550,69,30.0,31.3,3,370
551,63,30.0,30.9,3,368
552,71,20.0,30.1,2,373
553,75,20.0,30.0,2,373
554,67,20.0,28.2,2,370
555,69,20.0,23.3,2,373
556,75,20.0,20.8,2,371
557,72,20.0,20.6,2,371
558,74,20.0,20.2,2,370
559,64,20.0,21.6,2,368
560,60,20.0,20.2,2,373
561,68,20.0,20.7,2,373
562,69,20.0,20.6,2,374
563,61,20.0,21.1,2,374
564,72,20.0,21.6,2,372
565,75,20.0,20.5,2,372
566,67,20.0,20.6,2,375
567,71,20.0,20.4,2,373
568,68,20.0,20.7,2,371
569,61,20.0,20.8,2,372
570,65,20.0,20.7,2,370
571,66,20.0,20.7,2,371
572,72,20.0,20.3,2,370
573,58,20.0,20.6,2,370
574,75,20.0,20.7,2,370
575,61,20.0,20.4,2,375
576,67,20.0,20.6,2,370
577,68,20.0,20.7,2,373
578,76,20.0,20.7,2,373
579,70,20.0,20.0,2,370
580,64,20.0,21.4,2,374
581,67,20.0,20.5,2,372
582,76,20.0,21.0,2,373
583,62,20.0,20.4,2,371
584,62,20.0,21.3,2,372
585,73,20.0,20.7,2,372
586,71,20.0,21.3,2,369
587,72,20.0,20.5,2,374
588,68,20.0,20.7,2,371
589,78,20.0,20.7,2,371
590,71,20.0,20.2,2,371
591,69,20.0,20.2,2,373
592,73,20.0,20.1,2,369
593,65,20.0,20.6,2,371
594,71,20.0,20.2,2,372
595,68,20.0,21.1,2,375
596,68,20.0,20.1,2,370
597,69,20.0,20.6,2,372
598,62,20.0,20.2,2,370
599,65,20.0,20.5,2,373
600,66,20.0,20.4,2,371
601,73,20.0,20.9,2,365
602,57,20.0,20.2,2,368
603,66,20.0,20.2,2,376
604,64,20.0,21.0,2,370
605,64,20.0,20.7,2,371
606,72,20.0,20.9,2,372
607,69,20.0,20.8,2,368
608,72,20.0,21.0,2,371
609,65,20.0,20.3,2,371
610,75,20.0,20.4,2,369
611,69,20.0,20.9,2,373
612,68,20.0,20.4,2,371
613,64,20.0,20.3,2,373
614,51,20.0,20.0,2,368
615,73,20.0,20.6,2,373
616,66,20.0,21.0,2,370
617,62,20.0,20.1,2,374
618,77,20.0,20.4,2,372
619,70,20.0,20.7,2,372
620,72,20.0,20.7,2,371
621,65,20.0,20.9,2,372
622,65,20.0,20.1,2,373
623,63,20.0,20.6,2,368
624,69,20.0,20.2,2,372
625,72,20.0,20.6,2,369
626,75,20.0,20.6,2,373
627,63,20.0,20.2,2,373
628,71,20.0,22.3,2,373
629,74,20.0,20.4,2,368
630,64,20.0,20.5,2,371
631,73,20.0,20.8,2,372
632,63,20.0,20.0,2,373
633,65,20.0,20.6,2,374
634,78,20.0,21.4,2,370
635,67,20.0,21.4,2,370
636,67,20.0,21.0,2,370
637,66,20.0,20.7,2,369
638,75,20.0,20.2,2,370
639,84,20.0,20.7,2,370
640,79,20.0,20.6,2,372
641,62,20.0,21.1,2,371
642,74,20.0,21.3,2,373
643,76,20.0,20.7,2,373
644,71,20.0,20.2,2,373
645,60,20.0,20.5,2,371
646,66,20.0,21.0,2,371
647,72,20.0,21.2,2,372
648,67,20.0,20.6,2,371
649,68,20.0,21.0,2,371
650,75,20.0,20.9,2,370
651,59,20.0,20.4,2,372
652,64,20.0,21.0,2,370
653,74,20.0,20.7,2,370
654,73,20.0,20.4,2,369
655,63,20.0,21.3,2,369
656,72,20.0,20.2,2,371
657,74,10.0,20.3,1,371
658,75,10.0,19.9,1,373
659,63,10.0,18.7,1,373
660,72,10.0,14.9,1,370
661,63,10.0,10.8,1,372
662,75,10.0,10.9,1,373
663,71,10.0,11.8,1,372
664,74,10.0,11.3,1,374
665,68,10.0,10.4,1,373
666,67,10.0,11.1,1,372
667,73,10.0,11.4,1,374
668,67,10.0,10.0,1,374
669,68,10.0,10.1,1,373
670,69,10.0,10.7,1,368
671,71,10.0,11.5,1,373
672,67,10.0,11.2,1,371
673,70,10.0,10.3,1,372
674,69,10.0,10.0,1,374
675,68,10.0,10.5,1,373
676,65,10.0,10.4,1,372
677,62,10.0,10.8,1,374
678,72,10.0,10.7,1,373
679,69,10.0,10.4,1,372
680,64,10.0,10.6,1,374
681,72,10.0,11.4,1,374
682,63,10.0,10.2,1,373
683,69,10.0,10.4,1,371
684,58,10.0,11.3,1,375
685,74,10.0,10.2,1,373
686,69,10.0,10.0,1,373
687,77,10.0,11.6,1,374
688,63,10.0,11.1,1,373
689,62,10.0,10.4,1,371
690,73,10.0,11.1,1,372
691,57,10.0,10.1,1,373
692,65,10.0,11.0,1,374
693,71,10.0,10.4,1,373
694,70,10.0,10.7,1,373
695,69,10.0,11.1,1,370
696,69,10.0,10.3,1,371
697,70,10.0,10.9,1,374
698,68,10.0,10.4,1,371
699,75,10.0,10.6,1,371
700,70,10.0,10.6,1,371
701,69,10.0,10.0,1,371
702,72,10.0,10.5,1,373
703,68,10.0,10.7,1,372
704,62,10.0,11.4,1,373
705,71,10.0,10.9,1,373
706,72,10.0,10.6,1,372
707,63,10.0,10.6,1,373
708,73,10.0,10.6,1,372
709,64,10.0,10.6,1,373
710,63,10.0,10.8,1,371
711,70,10.0,11.7,1,377
712,72,10.0,10.5,1,373
713,80,10.0,10.3,1,374
714,66,10.0,10.2,1,372
715,64,10.0,10.4,1,372
716,74,10.0,11.3,1,370
717,64,10.0,10.8,1,372
718,61,10.0,11.0,1,370
719,67,10.0,10.0,1,373
720,68,10.0,10.7,1,373
721,67,10.0,10.4,1,371
722,67,10.0,10.2,1,374
723,64,10.0,10.5,1,371
724,57,10.0,10.0,1,370
725,71,10.0,11.0,1,373
726,66,10.0,10.4,1,372
727,69,10.0,10.3,1,373
728,67,10.0,11.8,1,371
729,71,10.0,10.8,1,374
730,74,10.0,10.6,1,374
731,77,10.0,10.0,1,377
732,81,10.0,11.3,1,375
733,67,10.0,10.7,1,372
734,62,10.0,10.8,1,372
735,73,10.0,10.4,1,375
736,65,10.0,10.5,1,373
737,71,10.0,11.1,1,376
738,73,10.0,10.9,1,370
739,67,10.0,10.0,1,371
740,68,10.0,10.2,1,370
741,73,10.0,10.6,1,371
742,74,10.0,11.9,1,372
743,69,10.0,10.5,1,375
744,69,10.0,10.4,1,375
745,76,10.0,10.6,1,371
746,66,10.0,10.8,1,372
747,61,10.0,10.2,1,372
748,71,10.0,10.6,1,373
749,57,10.0,10.3,1,374
750,70,10.0,10.3,1,373
751,69,10.0,11.1,1,373
752,62,10.0,10.4,1,374
753,76,10.0,10.6,1,374
754,78,10.0,11.0,1,370
755,68,10.0,10.4,1,371
756,62,10.0,10.7,1,374
757,74,10.0,10.2,1,371
758,76,10.0,10.9,1,372
759,76,10.0,10.2,1,372
760,70,10.0,10.6,1,370
761,67,10.0,10.6,1,371
762,65,10.0,10.6,1,372
763,81,10.0,11.9,1,373
764,64,0.0,10.4,0,374
765,72,0.0,9.8,0,373
766,71,0.0,7.9,0,373
767,64,0.0,2.4,0,373
768,71,0.0,0.5,0,375
769,68,0.0,1.0,0,373
770,67,0.0,0.6,0,374
771,76,0.0,0.4,0,374
772,66,0.0,0.0,0,373
773,71,0.0,0.2,0,373
774,67,0.0,0.0,0,372
775,68,0.0,0.9,0,371
776,59,0.0,0.6,0,371
777,68,0.0,0.7,0,374
778,73,0.0,0.5,0,372
779,75,0.0,1.0,0,370
780,71,0.0,0.5,0,372
781,73,0.0,1.2,0,372
782,61,0.0,0.2,0,372
783,74,0.0,1.0,0,374
784,60,0.0,0.4,0,371
785,69,0.0,0.8,0,372
786,62,0.0,0.5,0,373
787,72,0.0,0.8,0,373
788,57,0.0,0.9,0,370
789,67,0.0,1.1,0,373
790,70,0.0,0.4,0,373
791,62,0.0,0.2,0,374
792,67,0.0,0.2,0,371
793,70,0.0,0.2,0,371
794,63,0.0,0.6,0,372
795,77,0.0,1.2,0,371
796,72,0.0,0.2,0,373
797,77,0.0,0.4,0,372
798,57,0.0,0.8,0,372
799,55,0.0,1.5,0,370
800,66,0.0,0.8,0,370
801,69,0.0,0.6,0,372
802,65,0.0,0.2,0,371
803,70,0.0,0.9,0,376
804,59,0.0,0.3,0,372
805,64,0.0,0.4,0,370
806,69,0.0,0.2,0,372
807,66,0.0,0.9,0,372
808,74,0.0,0.3,0,375
809,67,0.0,0.3,0,375
810,73,0.0,1.0,0,374
811,64,0.0,0.4,0,372
812,70,0.0,0.7,0,375
813,65,0.0,0.5,0,377
814,66,0.0,0.0,0,375
815,76,0.0,0.6,0,373
816,70,0.0,0.4,0,375
817,71,0.0,0.6,0,373
818,66,0.0,0.2,0,374
819,63,0.0,0.9,0,374
820,70,0.0,0.6,0,374
821,62,0.0,0.3,0,373
822,63,0.0,0.3,0,374
823,69,0.0,0.6,0,374
824,77,0.0,0.4,0,372
825,62,0.0,0.4,0,377
826,61,0.0,0.2,0,372
827,72,0.0,0.8,0,374
828,51,0.0,0.9,0,372
829,70,0.0,0.5,0,374
830,73,0.0,1.0,0,371
831,63,0.0,0.3,0,372
832,70,0.0,0.5,0,375
833,64,0.0,0.2,0,375
834,69,0.0,0.4,0,370
835,69,0.0,0.9,0,372
836,73,0.0,0.0,0,373
837,69,0.0,0.8,0,370
838,75,0.0,0.7,0,374
839,72,0.0,0.7,0,373
840,70,0.0,0.4,0,371
841,77,0.0,0.3,0,372
842,67,0.0,0.9,0,372
843,64,0.0,1.1,0,373
844,68,0.0,0.7,0,371
845,69,0.0,0.7,0,372
846,69,0.0,0.4,0,370
847,67,0.0,0.8,0,372
848,74,0.0,0.2,0,371
849,70,0.0,0.2,0,372
850,75,0.0,0.4,0,372
851,68,0.0,1.4,0,372
