Quadrante 0
Generation,Nevals,Min,Avg,Shift distance violations,Consecutive shift violations
86,65,1130.0,1149.6,113,425
87,65,1120.0,1140.4,112,425
88,70,1110.0,1130.9,111,422
89,76,1080.0,1127.3,108,428
90,61,1080.0,1116.8,108,429
91,69,1060.0,1100.3,106,427
92,77,1040.0,1084.8,104,423
93,68,1020.0,1064.6,102,426
94,67,1020.0,1045.2,102,426
95,70,990.0,1027.5,99,424
96,74,990.0,1013.1,99,422
97,65,950.0,998.3,95,423
98,73,950.0,987.6,95,423
99,69,950.0,973.2,95,423
100,70,950.0,961.3,95,423
101,66,950.0,951.8,95,426
102,76,950.0,950.8,95,422
103,62,930.0,950.8,93,424
104,66,930.0,949.4,93,422
105,64,930.0,945.3,93,422
106,75,910.0,934.3,91,422
107,66,910.0,929.8,91,422
108,74,910.0,928.0,91,420
109,68,890.0,919.9,89,424
110,73,890.0,909.9,89,421
111,62,880.0,899.5,88,422
112,62,870.0,890.6,87,422
113,62,870.0,884.0,87,421
114,67,860.0,878.4,86,420
115,66,860.0,872.2,86,421
116,64,840.0,866.1,84,418
117,66,840.0,859.6,84,419
118,70,840.0,853.7,84,420
119,72,830.0,841.7,83,420
120,62,830.0,839.3,83,423
121,75,810.0,834.3,81,420
122,66,810.0,829.0,81,422
123,63,810.0,825.0,81,424
124,75,810.0,814.8,81,420
125,72,810.0,810.6,81,421
126,62,810.0,810.2,81,424
127,56,810.0,810.3,81,420
128,74,790.0,810.4,79,423
129,76,790.0,809.0,79,423
130,63,790.0,804.2,79,422
131,72,770.0,793.4,77,422
132,72,770.0,788.0,77,424
133,66,750.0,779.1,75,422
134,74,730.0,766.0,73,418
135,69,730.0,753.0,73,420
136,64,720.0,740.8,72,417
137,73,720.0,730.1,72,417
138,69,710.0,727.0,71,418
139,63,710.0,721.4,71,419
140,63,700.0,717.8,70,418
141,66,690.0,710.6,69,418
142,66,690.0,704.6,69,417
143,68,670.0,697.1,67,416
144,67,670.0,690.5,67,415
145,71,670.0,687.0,67,417
146,71,650.0,676.5,65,415
147,69,650.0,670.5,65,415
148,66,650.0,668.7,65,415
149,64,640.0,661.4,64,415
150,75,640.0,652.5,64,413
151,70,620.0,645.3,62,414
152,70,620.0,639.3,62,414
153,70,610.0,636.0,61,416
154,74,610.0,626.8,61,416
155,72,600.0,616.4,60,413
156,68,590.0,608.3,59,416
157,69,570.0,599.5,57,414
158,63,570.0,589.5,57,414
159,74,570.0,578.9,57,413
160,68,570.0,570.9,57,415
161,59,570.0,570.5,57,413
162,61,570.0,570.4,57,414
163,72,570.0,570.6,57,417
164,61,570.0,570.3,57,415
165,73,570.0,570.6,57,414
166,64,570.0,570.6,57,414
167,69,570.0,570.1,57,414
168,71,540.0,570.2,54,414
169,78,540.0,568.4,54,415
170,77,540.0,561.2,54,414
171,73,540.0,545.9,54,414
172,69,540.0,540.3,54,416
173,69,540.0,540.9,54,416
174,73,540.0,540.6,54,416
175,76,520.0,541.3,52,414
176,69,520.0,538.8,52,412
177,73,520.0,534.4,52,414
178,68,520.0,523.5,52,411
179,62,520.0,520.4,52,414
180,59,500.0,520.6,50,412
181,73,500.0,519.0,50,412
182,68,500.0,516.6,50,412
183,71,480.0,503.2,48,409
184,61,480.0,499.8,48,410
185,61,480.0,494.2,48,408
186,71,480.0,484.8,48,410
187,71,460.0,480.2,46,410
188,72,460.0,479.0,46,408
189,73,440.0,470.3,44,408
190,74,440.0,457.2,44,411
191,65,430.0,445.5,43,408
192,76,430.0,440.2,43,408
193,71,430.0,435.3,43,408
194,63,430.0,431.1,43,408
195,67,430.0,431.0,43,409
196,68,410.0,430.6,41,407
197,66,410.0,428.2,41,409
198,70,400.0,423.2,40,405
199,66,400.0,412.2,40,406
200,72,370.0,406.0,37,405
201,63,370.0,400.3,37,406
202,76,370.0,395.1,37,407
203,71,370.0,381.2,37,405
204,68,350.0,370.3,35,404
205,71,350.0,370.4,35,406
206,71,350.0,365.2,35,407
207,70,330.0,355.1,33,408
208,67,330.0,349.1,33,409
209,72,330.0,344.6,33,408
210,66,330.0,334.6,33,406
211,64,330.0,330.7,33,405
212,62,330.0,330.7,33,408
213,72,330.0,330.4,33,408
214,67,320.0,330.3,32,411
215,55,320.0,330.3,32,410
216,71,320.0,327.7,32,409
217,68,320.0,322.7,32,411
218,63,320.0,320.4,32,411
219,73,310.0,321.7,31,411
220,63,310.0,319.7,31,410
221,74,310.0,318.7,31,411
222,71,290.0,313.8,29,413
223,70,290.0,308.9,29,411
224,59,290.0,303.8,29,411
225,61,290.0,292.6,29,408
226,64,290.0,290.2,29,411
227,73,290.0,290.0,29,412
228,68,290.0,290.5,29,411
229,78,290.0,290.6,29,412
230,65,280.0,289.9,28,410
231,71,270.0,289.9,27,412
232,69,270.0,286.8,27,411
233,74,260.0,279.5,26,410
234,65,260.0,271.8,26,409
235,70,260.0,263.0,26,412
236,68,260.0,260.4,26,413
237,75,260.0,261.3,26,411
238,61,260.0,260.6,26,409
239,68,260.0,260.2,26,410
240,71,240.0,260.6,24,409
241,80,230.0,256.8,23,407
242,68,230.0,249.0,23,410
243,70,230.0,238.6,23,410
244,68,230.0,233.3,23,409
245,69,210.0,230.2,21,411
246,64,210.0,229.3,21,409
247,72,210.0,225.6,21,408
248,60,210.0,216.0,21,411
249,69,210.0,211.0,21,410
250,59,210.0,211.0,21,411
251,67,210.0,210.7,21,410
252,66,210.0,210.9,21,411
253,80,210.0,210.5,21,411
254,65,210.0,210.6,21,407
255,58,210.0,210.2,21,410
256,73,210.0,210.6,21,410
257,59,200.0,210.3,20,410
258,75,200.0,209.7,20,410
259,61,200.0,209.0,20,411
260,64,190.0,205.6,19,408
261,68,190.0,200.3,19,410
262,60,190.0,198.0,19,409
263,73,190.0,192.6,19,407
264,71,170.0,191.7,17,406
265,67,170.0,189.7,17,406
266,65,170.0,188.2,17,407
267,62,170.0,179.6,17,406
268,71,170.0,172.4,17,405
269,72,170.0,170.6,17,404
270,74,170.0,170.4,17,409
271,77,170.0,170.9,17,409
272,68,170.0,170.8,17,407
273,70,160.0,170.2,16,408
274,70,160.0,171.1,16,408
275,61,160.0,169.2,16,405
276,62,140.0,165.0,14,410
277,63,140.0,158.8,14,407
278,61,140.0,154.2,14,409
279,71,140.0,144.4,14,406
280,69,140.0,140.0,14,409
281,71,120.0,140.0,12,405
282,69,120.0,140.2,12,405
283,69,120.0,136.2,12,409
284,62,120.0,125.3,12,407
285,74,120.0,121.0,12,406
286,76,120.0,121.4,12,407
287,70,120.0,120.2,12,407
288,63,120.0,120.8,12,406
289,60,120.0,120.7,12,407
290,71,120.0,120.9,12,407
291,75,120.0,121.5,12,400
292,78,120.0,121.0,12,405
293,70,120.0,120.3,12,408
294,62,120.0,120.6,12,408
295,64,120.0,120.4,12,406
296,73,120.0,120.6,12,406
297,74,120.0,121.0,12,406
298,68,120.0,120.4,12,409
299,61,120.0,120.6,12,406
300,72,120.0,120.0,12,407
301,68,120.0,120.5,12,406
302,63,120.0,120.4,12,407
303,67,120.0,120.2,12,409
304,70,120.0,120.4,12,408
305,69,120.0,121.0,12,408
306,67,120.0,120.6,12,405
307,60,120.0,120.0,12,405
308,72,120.0,121.0,12,406
309,74,120.0,120.0,12,408
310,68,120.0,121.0,12,406
311,71,120.0,120.8,12,406
312,67,120.0,120.3,12,409
313,65,100.0,120.1,10,408
314,68,100.0,118.3,10,408
315,79,90.0,108.6,9,408
316,74,90.0,99.1,9,408
317,80,90.0,94.4,9,408
318,63,90.0,90.3,9,408
319,61,90.0,90.7,9,408
320,69,90.0,90.0,9,408
321,70,90.0,90.4,9,406
322,68,90.0,91.5,9,411
323,72,80.0,90.6,8,408
324,72,80.0,89.8,8,408
325,67,80.0,89.5,8,408
326,69,80.0,85.5,8,410
327,63,80.0,80.6,8,408
328,56,80.0,80.2,8,408
329,69,80.0,81.0,8,406
330,70,80.0,80.4,8,408
331,75,80.0,80.3,8,408
332,66,80.0,81.5,8,407
333,69,80.0,80.4,8,411
334,67,80.0,80.8,8,408
335,63,80.0,81.3,8,411
336,64,80.0,80.4,8,405
337,65,80.0,80.3,8,408
338,66,80.0,80.2,8,406
339,61,80.0,80.3,8,409
340,71,80.0,80.5,8,409
341,63,80.0,81.0,8,410
342,72,80.0,80.2,8,408
343,68,80.0,80.4,8,409
344,66,80.0,80.2,8,409
345,70,80.0,80.4,8,407
346,70,80.0,80.5,8,404
347,68,80.0,80.6,8,410
348,62,80.0,80.6,8,408
349,71,80.0,80.4,8,408
350,69,80.0,81.2,8,409
351,64,80.0,80.0,8,406
352,69,80.0,80.6,8,408
353,74,80.0,80.5,8,407
354,64,80.0,80.0,8,407
355,68,80.0,80.7,8,406
356,67,80.0,81.4,8,408
357,71,80.0,80.0,8,409
358,71,80.0,80.4,8,409
359,77,80.0,80.9,8,408
360,64,80.0,80.6,8,406
361,68,80.0,80.7,8,407
362,64,80.0,80.5,8,406
363,68,70.0,80.6,7,407
364,74,70.0,80.0,7,408
365,63,70.0,78.6,7,411
366,74,70.0,73.1,7,410
367,73,70.0,70.6,7,405
368,61,70.0,70.4,7,408
369,60,70.0,71.0,7,406
370,76,70.0,70.0,7,407
371,67,70.0,71.1,7,411
372,63,70.0,70.0,7,408
373,58,70.0,70.4,7,407
374,66,70.0,70.9,7,407
375,76,70.0,70.3,7,408
376,69,70.0,70.7,7,411
377,68,70.0,70.2,7,408
378,69,70.0,70.9,7,408
379,69,70.0,71.0,7,406
380,71,70.0,71.2,7,408
381,65,70.0,70.9,7,408
382,73,70.0,70.6,7,408
383,73,70.0,70.8,7,407
384,68,70.0,70.5,7,407
385,79,70.0,70.3,7,407
386,68,70.0,70.7,7,405
387,71,70.0,70.7,7,407
388,59,70.0,70.1,7,407
389,75,70.0,71.0,7,408
390,63,70.0,70.8,7,412
391,73,70.0,70.2,7,407
392,74,70.0,70.6,7,409
393,64,70.0,71.0,7,407
394,70,70.0,70.5,7,405
395,67,70.0,70.6,7,407
396,71,70.0,70.4,7,407
397,67,70.0,70.6,7,405
398,76,70.0,70.9,7,408
399,74,70.0,71.1,7,408
400,63,70.0,70.8,7,408
401,64,70.0,70.6,7,407
402,68,70.0,70.0,7,406
403,75,70.0,70.6,7,406
404,74,70.0,70.4,7,408
405,66,70.0,70.3,7,406
406,63,70.0,70.7,7,408
407,74,70.0,70.3,7,407
408,68,70.0,70.6,7,407
409,68,70.0,70.6,7,406
410,62,70.0,70.7,7,400
411,67,70.0,70.9,7,407
412,71,70.0,70.4,7,408
413,67,70.0,71.2,7,408
414,65,70.0,70.7,7,407
415,76,70.0,71.6,7,407
416,73,70.0,70.6,7,409
417,69,70.0,70.6,7,407
418,70,70.0,70.6,7,406
419,70,70.0,70.9,7,406
420,62,70.0,70.5,7,405
421,64,70.0,70.2,7,406
422,68,70.0,70.4,7,407
423,74,70.0,70.4,7,402
424,77,70.0,70.6,7,407
425,74,70.0,70.8,7,407
426,76,70.0,70.4,7,407
427,61,70.0,70.3,7,408
428,73,70.0,70.3,7,407
429,60,70.0,70.3,7,408
430,67,70.0,70.6,7,406
431,75,70.0,70.4,7,406
432,66,70.0,70.4,7,408
433,72,70.0,70.1,7,407
434,68,70.0,70.8,7,401
435,67,70.0,70.6,7,406
436,63,70.0,70.2,7,407
437,65,70.0,70.0,7,409
438,61,70.0,71.3,7,409
439,73,70.0,70.2,7,407
440,75,70.0,70.2,7,407
441,66,70.0,70.7,7,409
442,64,70.0,70.2,7,408
443,71,60.0,70.6,6,408
444,70,60.0,70.2,6,408
445,70,60.0,67.6,6,408
446,63,60.0,62.7,6,410
447,65,50.0,60.7,5,412
448,68,40.0,59.8,4,407
449,65,40.0,57.7,4,408
450,64,30.0,50.9,3,411
451,72,30.0,42.5,3,408
452,66,30.0,36.4,3,406
453,61,30.0,31.2,3,408
454,67,30.0,30.1,3,414
455,75,30.0,30.3,3,408
456,67,30.0,30.8,3,410
457,65,30.0,30.2,3,408
458,61,30.0,30.6,3,407
459,73,30.0,30.4,3,408
460,70,30.0,30.2,3,407
461,78,30.0,30.8,3,411
462,63,30.0,30.3,3,412
463,68,30.0,30.8,3,408
464,76,30.0,30.7,3,408
465,76,30.0,30.2,3,412
466,68,30.0,30.6,3,411
467,64,30.0,30.6,3,408
468,72,30.0,30.4,3,406
469,69,30.0,30.4,3,409
470,70,30.0,31.2,3,408
471,76,30.0,30.6,3,408
472,71,30.0,31.0,3,409
473,78,30.0,30.9,3,409
474,79,30.0,30.4,3,409
475,64,30.0,30.3,3,410
476,63,30.0,30.8,3,408
477,73,30.0,30.5,3,407
478,67,30.0,30.8,3,408
479,75,30.0,30.4,3,411
480,72,30.0,30.4,3,409
481,70,30.0,31.2,3,408
482,71,30.0,30.4,3,411
483,65,30.0,30.2,3,411
484,57,30.0,30.2,3,410
485,67,30.0,30.7,3,408
486,68,30.0,30.3,3,409
487,67,30.0,30.1,3,411
488,70,30.0,30.4,3,409
489,72,30.0,30.2,3,408
490,67,30.0,30.5,3,407
491,67,20.0,30.8,2,405
492,76,20.0,30.3,2,407
493,61,20.0,26.6,2,409
494,68,20.0,21.4,2,405
495,67,20.0,20.3,2,405
496,64,20.0,21.2,2,407
497,68,20.0,20.4,2,405
498,73,10.0,21.3,1,405
499,56,10.0,20.0,1,405
500,72,10.0,19.5,1,403
501,65,10.0,13.2,1,407
502,68,10.0,10.4,1,404
503,69,10.0,10.9,1,408
504,68,10.0,10.7,1,405
505,70,10.0,10.8,1,407
506,67,10.0,11.1,1,405
507,71,10.0,10.9,1,404
508,65,10.0,11.0,1,402
509,72,10.0,11.0,1,409
510,60,10.0,10.3,1,404
511,73,10.0,10.2,1,404
512,52,10.0,10.6,1,407
513,66,10.0,10.7,1,405
514,64,10.0,10.6,1,410
515,71,10.0,11.4,1,405
516,69,10.0,10.9,1,407
517,68,10.0,10.4,1,407
518,80,10.0,10.3,1,405
519,74,10.0,11.0,1,402
520,63,10.0,10.9,1,405
521,73,10.0,11.0,1,403
522,70,10.0,10.1,1,405
523,68,10.0,10.2,1,408
524,71,10.0,10.7,1,407
525,62,10.0,11.0,1,405
526,65,10.0,10.7,1,400
527,65,10.0,10.5,1,403
528,70,10.0,10.3,1,405
529,60,10.0,10.0,1,404
530,60,10.0,10.2,1,405
531,69,10.0,10.6,1,404
532,71,10.0,10.3,1,408
533,75,10.0,10.3,1,404
534,69,10.0,10.6,1,405
535,75,10.0,10.3,1,405
536,82,10.0,10.8,1,407
537,74,10.0,10.8,1,407
538,75,10.0,11.1,1,405
539,67,10.0,10.9,1,406
540,67,10.0,10.5,1,407
541,67,10.0,11.1,1,403
542,62,10.0,10.0,1,405
543,74,10.0,10.2,1,404
544,69,10.0,10.4,1,407
545,61,10.0,10.4,1,403
546,75,10.0,10.6,1,404
547,65,10.0,10.3,1,405
548,57,10.0,10.1,1,406
549,77,10.0,10.1,1,407
550,71,10.0,10.7,1,406
551,69,10.0,10.7,1,405
552,67,10.0,10.5,1,404
553,74,10.0,10.4,1,403
554,68,10.0,10.8,1,405
555,71,10.0,10.8,1,407
556,71,10.0,10.7,1,405
557,77,10.0,10.6,1,406
558,79,10.0,10.6,1,406
559,75,10.0,10.0,1,402
560,59,10.0,10.1,1,405
561,65,10.0,10.8,1,405
562,71,10.0,10.6,1,405
563,74,10.0,10.5,1,405
564,68,10.0,10.3,1,404
565,61,10.0,10.4,1,404
566,66,10.0,11.0,1,406
567,68,10.0,10.4,1,404
568,65,10.0,10.4,1,404
569,62,10.0,10.2,1,404
570,71,10.0,10.6,1,403
571,76,10.0,10.7,1,406
572,69,10.0,10.1,1,404
573,64,10.0,10.4,1,406
574,55,10.0,10.4,1,408
575,65,10.0,10.3,1,408
576,65,10.0,10.1,1,404
577,65,10.0,10.4,1,405
578,68,10.0,10.1,1,404
579,77,10.0,10.1,1,405
580,75,10.0,10.6,1,405
581,67,10.0,10.5,1,409
582,72,10.0,11.1,1,403
583,72,10.0,11.0,1,409
584,66,10.0,10.4,1,405
585,78,10.0,11.3,1,404
586,64,10.0,10.7,1,406
587,67,10.0,10.0,1,405
588,64,10.0,11.4,1,403
589,65,10.0,10.4,1,407
590,67,10.0,11.0,1,406
591,68,10.0,10.6,1,406
592,71,10.0,10.3,1,406
593,63,10.0,11.3,1,407
594,73,0.0,10.5,0,405
595,69,0.0,10.7,0,406
596,71,0.0,8.1,0,407
597,66,0.0,2.3,0,408
598,63,0.0,1.2,0,405
599,67,0.0,0.9,0,407
600,68,0.0,1.0,0,407
601,65,0.0,0.7,0,406
602,66,0.0,0.6,0,406
603,64,0.0,0.6,0,404
604,73,0.0,0.3,0,405
605,68,0.0,0.1,0,406
606,77,0.0,0.2,0,407
607,70,0.0,0.6,0,405
608,64,0.0,0.5,0,406
609,62,0.0,0.2,0,407
610,81,0.0,0.2,0,408
611,65,0.0,1.0,0,407
612,72,0.0,0.4,0,406
613,63,0.0,0.4,0,407
614,64,0.0,0.4,0,408
615,73,0.0,0.4,0,406
616,65,0.0,0.3,0,408
617,67,0.0,1.2,0,406
618,80,0.0,0.9,0,409
619,72,0.0,0.3,0,404
620,56,0.0,0.2,0,406
621,64,0.0,0.0,0,405
622,68,0.0,0.2,0,403
623,72,0.0,0.6,0,406
624,67,0.0,0.6,0,407
625,69,0.0,0.5,0,406
626,72,0.0,0.3,0,406
627,63,0.0,1.0,0,406
628,72,0.0,1.0,0,405
629,70,0.0,1.1,0,407
630,67,0.0,0.3,0,405
631,72,0.0,0.4,0,406
632,66,0.0,0.5,0,406
633,68,0.0,0.8,0,406
634,69,0.0,1.1,0,405
635,68,0.0,1.4,0,408
636,62,0.0,0.3,0,408
637,73,0.0,0.3,0,405
638,71,0.0,0.8,0,406
639,55,0.0,1.4,0,407
640,62,0.0,0.8,0,409
641,77,0.0,0.2,0,405
642,73,0.0,0.2,0,407
643,73,0.0,0.2,0,406
644,75,0.0,1.0,0,404
645,73,0.0,0.4,0,409
646,57,0.0,0.6,0,406
647,59,0.0,0.3,0,406
648,60,0.0,1.4,0,405
649,71,0.0,0.2,0,404
650,60,0.0,1.1,0,407
651,71,0.0,0.4,0,408
652,66,0.0,0.3,0,407
653,60,0.0,0.0,0,405
654,77,0.0,1.1,0,409
655,67,0.0,0.2,0,406
656,73,0.0,0.2,0,408
657,77,0.0,0.9,0,405
658,60,0.0,0.5,0,407
659,68,0.0,0.2,0,405
660,71,0.0,1.0,0,406
661,76,0.0,0.6,0,408
662,70,0.0,1.0,0,406
663,68,0.0,0.0,0,407
664,71,0.0,0.3,0,407
665,72,0.0,0.4,0,406
666,76,0.0,0.2,0,406
667,75,0.0,0.9,0,407
668,71,0.0,1.1,0,405
669,65,0.0,1.1,0,407
670,63,0.0,0.7,0,406
671,69,0.0,0.9,0,404
672,72,0.0,1.3,0,408
673,67,0.0,0.4,0,408
674,72,0.0,0.6,0,405
675,71,0.0,0.6,0,406
676,70,0.0,1.0,0,406
677,65,0.0,0.7,0,406
678,70,0.0,0.4,0,408
679,77,0.0,1.5,0,407
680,79,0.0,0.4,0,409
681,62,0.0,0.4,0,406
682,61,0.0,1.2,0,405
683,70,0.0,0.9,0,407
684,70,0.0,1.1,0,407
685,72,0.0,1.1,0,406
686,69,0.0,0.6,0,405
687,71,0.0,0.8,0,405
688,69,0.0,0.7,0,406
689,68,0.0,0.2,0,404
690,64,0.0,0.7,0,407
691,73,0.0,0.7,0,408
692,71,0.0,0.3,0,406
693,79,0.0,0.2,0,405
694,66,0.0,0.8,0,404
695,72,0.0,0.2,0,404
696,64,0.0,0.3,0,406
697,70,0.0,0.3,0,405
698,63,0.0,0.4,0,405
699,60,0.0,0.8,0,405
700,58,0.0,0.7,0,406
701,68,0.0,0.9,0,407
702,65,0.0,0.2,0,406
703,78,0.0,0.2,0,405
704,60,0.0,0.8,0,405
705,63,0.0,0.0,0,407
706,70,0.0,0.4,0,407
707,55,0.0,0.2,0,407
708,73,0.0,0.6,0,405
709,66,0.0,0.6,0,404
710,65,0.0,0.7,0,406
711,74,0.0,0.4,0,406
712,64,0.0,1.4,0,407
713,72,0.0,0.0,0,406
714,64,0.0,0.0,0,406
715,59,0.0,0.2,0,408
716,66,0.0,0.7,0,407
717,73,0.0,0.0,0,406
718,62,0.0,0.0,0,405
719,69,0.0,0.4,0,406
720,61,0.0,0.4,0,407
721,72,0.0,0.2,0,405
722,72,0.0,0.6,0,405
723,66,0.0,0.4,0,407
724,69,0.0,0.6,0,405
725,62,0.0,0.6,0,405
726,70,0.0,0.2,0,408
727,67,0.0,0.1,0,405
728,70,0.0,0.4,0,407
729,66,0.0,0.8,0,408
730,67,0.0,0.4,0,406
731,69,0.0,0.1,0,406
732,69,0.0,0.0,0,407
733,69,0.0,0.7,0,405
734,72,0.0,0.4,0,409
735,66,0.0,1.2,0,406
736,66,0.0,0.6,0,407
737,63,0.0,0.1,0,405
738,66,0.0,0.7,0,409
739,67,0.0,0.6,0,405
740,66,0.0,0.9,0,407
741,76,0.0,0.5,0,406
742,68,0.0,0.2,0,407
743,61,0.0,0.5,0,406
744,60,0.0,0.6,0,409
745,66,0.0,0.1,0,405
746,74,0.0,0.2,0,408
747,74,0.0,0.9,0,405
748,76,0.0,1.7,0,406
749,61,0.0,0.4,0,406
750,68,0.0,0.6,0,404
751,72,0.0,0.8,0,406
752,69,0.0,1.0,0,409
753,57,0.0,0.4,0,406
754,68,0.0,0.4,0,405
755,76,0.0,0.4,0,407
756,61,0.0,0.5,0,408
757,60,0.0,0.6,0,407
758,69,0.0,0.4,0,405
759,74,0.0,0.3,0,410
760,73,0.0,0.9,0,406
761,77,0.0,0.3,0,404
762,71,0.0,1.1,0,407
763,59,0.0,0.7,0,407
764,67,0.0,0.4,0,405
765,70,0.0,0.8,0,406
766,65,0.0,0.7,0,405
767,71,0.0,1.0,0,407
768,65,0.0,1.0,0,406
769,69,0.0,0.2,0,404
770,64,0.0,0.5,0,407
771,69,0.0,0.0,0,405
772,73,0.0,0.9,0,409
773,65,0.0,0.2,0,407
774,66,0.0,0.6,0,404
775,68,0.0,0.4,0,405
776,63,0.0,1.0,0,407
777,72,0.0,0.6,0,408
778,66,0.0,0.6,0,406
779,61,0.0,0.2,0,404
780,73,0.0,0.4,0,404
781,66,0.0,1.0,0,406
782,69,0.0,1.5,0,403
783,66,0.0,0.2,0,406
784,65,0.0,0.8,0,404
785,72,0.0,0.1,0,406
786,62,0.0,0.5,0,406
787,68,0.0,0.8,0,406
788,69,0.0,0.4,0,404
789,78,0.0,0.4,0,403
790,65,0.0,0.4,0,404
791,72,0.0,0.2,0,407
792,72,0.0,1.1,0,406
793,58,0.0,0.8,0,407
794,72,0.0,0.6,0,404
795,67,0.0,0.7,0,407
796,66,0.0,0.9,0,407
797,68,0.0,0.6,0,405
798,62,0.0,0.4,0,406
799,69,0.0,0.1,0,406
800,69,0.0,0.6,0,408
801,65,0.0,0.1,0,403
802,66,0.0,0.8,0,401
803,70,0.0,0.7,0,406
804,63,0.0,0.2,0,404
805,63,0.0,0.3,0,406
806,61,0.0,0.3,0,403
807,70,0.0,0.4,0,406
808,63,0.0,0.4,0,406
809,67,0.0,0.6,0,400
810,77,0.0,0.8,0,408
811,64,0.0,0.1,0,405
812,71,0.0,0.4,0,407
813,72,0.0,0.6,0,410
814,60,0.0,0.3,0,406
815,73,0.0,0.8,0,405
816,69,0.0,0.9,0,404
817,71,0.0,0.4,0,402
818,70,0.0,1.0,0,405
819,73,0.0,0.4,0,404
820,78,0.0,1.4,0,404
821,61,0.0,1.3,0,406
822,70,0.0,1.0,0,407
823,70,0.0,0.6,0,405
824,75,0.0,0.8,0,405
825,69,0.0,1.1,0,404
826,66,0.0,0.5,0,405
827,70,0.0,0.8,0,408
828,72,0.0,0.7,0,404
829,64,0.0,0.7,0,406
830,73,0.0,0.7,0,403
831,58,0.0,0.5,0,407
832,64,0.0,0.6,0,408
833,69,0.0,1.1,0,406
834,63,0.0,0.4,0,408
835,74,0.0,0.0,0,407
836,66,0.0,0.6,0,406
837,74,0.0,0.3,0,408
838,73,0.0,1.1,0,406
839,69,0.0,0.2,0,408
840,71,0.0,0.2,0,406
841,61,0.0,0.6,0,407
842,77,0.0,0.6,0,409
843,57,0.0,0.4,0,406
844,58,0.0,0.1,0,403
845,69,0.0,0.6,0,407
846,66,0.0,0.9,0,408
847,81,0.0,0.6,0,404
848,65,0.0,1.1,0,409
849,61,0.0,0.8,0,406
850,67,0.0,0.2,0,405
851,65,0.0,0.6,0,408
852,70,0.0,0.4,0,406
853,75,0.0,0.4,0,406
854,70,0.0,0.8,0,404
855,74,0.0,0.2,0,405
856,77,0.0,1.2,0,405
857,61,0.0,0.4,0,406
