Quadrante 0
Generation,Nevals,Min,Avg,Shift distance violations,Consecutive shift violations
196,65,560.0,587.3,56,425
197,71,560.0,579.9,56,423
198,72,560.0,574.6,56,425
199,72,530.0,564.1,53,425
200,72,530.0,557.3,53,426
201,61,530.0,548.6,53,423
202,72,530.0,533.9,53,426
203,68,530.0,530.4,53,425
204,74,530.0,530.6,53,423
205,76,530.0,530.2,53,425
206,60,530.0,530.1,53,424
207,73,530.0,530.5,53,424
208,72,530.0,531.4,53,425
209,64,510.0,531.1,51,420
210,78,510.0,528.8,51,422
211,63,510.0,524.6,51,420
212,57,500.0,513.7,50,419
213,61,500.0,510.4,50,419
214,63,490.0,507.2,49,420
215,74,480.0,500.9,48,418
216,72,480.0,497.9,48,416
217,60,470.0,488.6,47,418
218,67,470.0,481.3,47,419
219,65,460.0,478.9,46,417
220,73,460.0,471.2,46,417
221,63,460.0,465.4,46,419
222,64,440.0,460.8,44,417
223,72,440.0,458.3,44,417
224,67,440.0,451.8,44,417
225,68,420.0,441.7,42,417
226,68,420.0,439.4,42,417
227,77,420.0,436.2,42,419
228,73,420.0,423.8,42,416
229,65,400.0,420.0,40,414
230,74,400.0,416.4,40,414
231,78,380.0,406.6,38,419
232,75,380.0,399.2,38,417
233,70,380.0,393.7,38,416
234,65,380.0,381.1,38,416
235,73,380.0,380.2,38,418
236,65,380.0,380.0,38,419
237,72,380.0,380.3,38,419
238,67,380.0,380.9,38,417
239,71,360.0,380.7,36,418
240,74,360.0,380.0,36,417
241,60,360.0,377.1,36,418
242,65,360.0,368.1,36,417
243,74,360.0,360.5,36,417
244,69,360.0,360.7,36,418
245,67,360.0,361.2,36,417
246,59,360.0,360.6,36,417
247,71,360.0,361.3,36,419
248,55,360.0,360.8,36,415
249,74,360.0,360.2,36,418
250,71,360.0,360.2,36,415
251,63,360.0,360.2,36,418
252,68,360.0,360.7,36,418
253,64,360.0,360.0,36,418
254,66,360.0,360.0,36,417
255,63,350.0,360.3,35,416
256,65,350.0,360.2,35,416
257,62,350.0,359.6,35,416
258,68,350.0,357.7,35,417
259,62,350.0,352.4,35,417
260,73,340.0,350.7,34,412
261,78,330.0,349.8,33,414
262,67,330.0,347.8,33,414
263,65,320.0,342.7,32,414
264,74,320.0,335.2,32,408
265,78,320.0,326.7,32,415
266,68,320.0,321.2,32,414
267,74,300.0,320.4,30,413
268,54,300.0,319.6,30,413
269,68,300.0,315.6,30,410
270,70,300.0,304.5,30,410
271,70,300.0,300.5,30,412
272,69,300.0,300.3,30,413
273,63,300.0,300.2,30,410
274,66,290.0,300.3,29,414
275,70,290.0,299.8,29,417
276,73,290.0,298.5,29,411
277,72,290.0,293.5,29,412
278,66,290.0,290.7,29,411
279,67,290.0,290.4,29,411
280,75,290.0,290.3,29,413
281,60,290.0,290.4,29,413
282,61,290.0,290.9,29,414
283,69,290.0,290.4,29,415
284,68,290.0,291.0,29,416
285,61,290.0,290.6,29,415
286,72,290.0,291.1,29,416
287,66,280.0,290.3,28,415
288,70,280.0,290.1,28,415
289,63,280.0,286.1,28,414
290,80,260.0,280.1,26,416
291,77,260.0,278.4,26,411
292,65,250.0,270.8,25,413
293,69,250.0,262.8,25,413
294,60,250.0,257.9,25,410
295,64,250.0,252.4,25,413
296,66,230.0,250.6,23,408
297,67,230.0,249.7,23,408
298,68,230.0,244.7,23,408
299,64,230.0,232.6,23,407
300,65,230.0,230.0,23,407
301,66,230.0,230.8,23,409
302,68,230.0,231.6,23,405
303,75,230.0,230.8,23,410
304,79,230.0,230.9,23,411
305,57,230.0,230.6,23,406
306,69,230.0,230.4,23,412
307,66,210.0,230.4,21,408
308,60,210.0,228.8,21,410
309,75,200.0,222.2,20,407
310,76,200.0,211.8,20,407
311,76,200.0,205.6,20,406
312,69,200.0,201.2,20,407
313,74,200.0,200.7,20,408
314,67,200.0,200.4,20,407
315,66,200.0,200.9,20,408
316,76,190.0,200.5,19,408
317,69,190.0,200.3,19,408
318,74,190.0,198.1,19,407
319,70,190.0,192.7,19,406
320,72,190.0,191.1,19,408
321,71,190.0,190.0,19,407
322,73,190.0,190.5,19,407
323,73,190.0,190.2,19,408
324,67,190.0,190.2,19,408
325,66,190.0,190.5,19,409
326,66,190.0,191.3,19,411
327,74,190.0,191.8,19,409
328,62,190.0,190.4,19,407
329,68,190.0,191.2,19,408
330,64,190.0,190.2,19,407
331,76,190.0,190.7,19,407
332,72,190.0,190.0,19,407
333,68,190.0,190.2,19,406
334,72,190.0,190.5,19,410
335,69,190.0,191.0,19,408
336,55,190.0,190.8,19,408
337,66,190.0,190.6,19,405
338,58,190.0,190.0,19,406
339,66,190.0,190.8,19,405
340,74,190.0,191.0,19,407
341,72,190.0,190.6,19,410
342,71,190.0,190.4,19,408
343,64,190.0,190.5,19,409
344,69,190.0,190.0,19,409
345,64,190.0,191.1,19,407
346,69,190.0,190.5,19,404
347,67,190.0,190.9,19,408
348,66,190.0,190.4,19,407
349,65,190.0,190.5,19,406
350,79,190.0,190.6,19,406
351,62,190.0,190.4,19,405
352,64,190.0,190.7,19,403
353,70,190.0,190.7,19,411
354,75,190.0,190.7,19,402
355,70,190.0,190.3,19,408
356,66,190.0,190.2,19,409
357,68,190.0,190.9,19,407
358,73,190.0,190.4,19,409
359,72,190.0,190.5,19,407
360,66,190.0,190.3,19,404
361,73,190.0,190.9,19,409
362,63,190.0,190.9,19,408
363,65,180.0,190.2,18,404
364,59,180.0,191.1,18,407
365,67,180.0,189.1,18,406
366,74,170.0,184.9,17,405
367,71,170.0,180.6,17,406
368,64,170.0,177.8,17,409
369,59,170.0,172.2,17,405
370,63,170.0,170.2,17,405
371,61,170.0,170.3,17,406
372,78,170.0,170.7,17,407
373,65,170.0,170.6,17,406
374,75,170.0,171.3,17,406
375,64,170.0,170.6,17,405
376,72,170.0,170.7,17,409
377,70,170.0,170.6,17,406
378,74,170.0,170.6,17,406
379,75,170.0,171.0,17,406
380,66,170.0,170.6,17,406
381,78,170.0,170.6,17,405
382,57,170.0,171.1,17,406
383,58,170.0,170.7,17,406
384,61,170.0,170.8,17,406
385,68,170.0,170.2,17,405
386,62,170.0,170.3,17,406
387,73,170.0,170.1,17,406
388,76,170.0,170.4,17,405
389,70,170.0,171.3,17,406
390,78,170.0,170.4,17,406
391,73,170.0,170.4,17,406
392,77,170.0,171.0,17,409
393,74,170.0,171.0,17,406
394,70,170.0,170.8,17,406
395,70,170.0,170.7,17,403
396,62,170.0,170.7,17,405
397,67,170.0,170.7,17,405
398,74,170.0,171.6,17,406
399,72,160.0,170.3,16,401
400,66,160.0,169.7,16,402
401,67,160.0,167.7,16,403
402,74,160.0,162.2,16,402
403,71,160.0,160.6,16,400
404,58,160.0,160.4,16,400
405,78,160.0,160.5,16,402
406,74,160.0,161.2,16,399
407,76,160.0,160.5,16,403
408,73,160.0,160.6,16,402
409,74,160.0,160.3,16,404
410,63,160.0,160.7,16,404
411,69,160.0,161.1,16,401
412,68,160.0,160.4,16,402
413,70,140.0,160.9,14,400
414,59,140.0,159.6,14,398
415,69,140.0,156.7,14,400
416,59,140.0,144.4,14,399
417,67,140.0,140.2,14,403
418,60,140.0,140.6,14,399
419,64,130.0,140.1,13,400
420,68,130.0,139.9,13,398
421,75,130.0,137.2,13,401
422,72,120.0,133.5,12,400
423,69,120.0,130.9,12,400
424,69,120.0,129.1,12,400
425,63,120.0,125.6,12,398
426,74,120.0,120.2,12,400
427,84,120.0,121.1,12,400
428,69,120.0,120.5,12,400
429,61,120.0,120.8,12,399
430,72,120.0,120.2,12,400
431,72,120.0,120.7,12,400
432,68,120.0,120.6,12,402
433,73,120.0,121.4,12,405
434,65,120.0,120.8,12,399
435,68,120.0,121.0,12,400
436,64,120.0,120.7,12,398
437,70,120.0,121.1,12,400
438,69,120.0,120.0,12,400
439,74,120.0,120.4,12,399
440,65,120.0,120.7,12,400
441,67,120.0,120.4,12,400
442,75,120.0,120.5,12,401
443,63,120.0,120.7,12,397
444,62,120.0,121.0,12,400
445,69,120.0,120.2,12,397
446,67,120.0,120.3,12,399
447,65,120.0,120.0,12,401
448,71,120.0,120.3,12,400
449,80,120.0,121.2,12,399
450,69,120.0,120.7,12,399
451,71,120.0,120.2,12,399
452,74,120.0,120.7,12,400
453,72,120.0,120.8,12,401
454,61,110.0,120.7,11,399
455,61,110.0,120.1,11,400
456,77,110.0,119.0,11,399
457,75,110.0,113.2,11,399
458,62,110.0,111.0,11,399
459,71,90.0,111.0,9,398
460,67,90.0,110.0,9,398
461,65,90.0,102.4,9,399
462,73,90.0,91.8,9,397
463,72,90.0,90.5,9,397
464,71,90.0,90.5,9,400
465,63,90.0,90.4,9,398
466,66,90.0,90.4,9,398
467,61,90.0,90.0,9,398
468,62,90.0,90.2,9,399
469,72,90.0,90.9,9,397
470,70,90.0,90.4,9,401
471,72,80.0,90.1,8,393
472,76,80.0,89.4,8,397
473,65,80.0,87.7,8,396
474,75,80.0,81.8,8,397
475,70,80.0,80.7,8,398
476,69,80.0,80.9,8,396
477,62,80.0,80.6,8,398
478,61,80.0,80.0,8,400
479,64,70.0,80.2,7,393
480,68,70.0,80.3,7,393
481,67,70.0,77.5,7,395
482,65,70.0,71.8,7,395
483,68,70.0,70.5,7,393
484,76,70.0,70.4,7,395
485,74,70.0,70.8,7,396
486,65,70.0,70.9,7,392
487,62,70.0,70.6,7,395
488,60,70.0,71.1,7,396
489,80,70.0,70.5,7,394
490,67,70.0,70.4,7,394
491,66,70.0,71.3,7,393
492,66,60.0,70.4,6,394
493,71,60.0,69.9,6,394
494,50,60.0,67.8,6,396
495,69,60.0,63.6,6,395
496,67,60.0,60.0,6,395
497,74,60.0,60.4,6,393
498,72,60.0,60.6,6,393
499,72,60.0,60.7,6,397
500,67,60.0,61.2,6,400
501,66,60.0,60.2,6,394
502,59,60.0,60.8,6,395
503,66,60.0,60.4,6,396
504,70,60.0,60.6,6,395
505,68,60.0,60.0,6,394
506,70,60.0,60.0,6,396
507,70,60.0,60.5,6,393
508,71,60.0,60.6,6,398
509,77,60.0,60.3,6,397
510,71,60.0,61.3,6,394
511,73,60.0,61.0,6,392
512,77,60.0,61.1,6,396
513,72,60.0,61.1,6,397
514,64,60.0,60.8,6,396
515,59,60.0,60.2,6,393
516,65,50.0,60.3,5,393
517,68,50.0,60.5,5,395
518,68,50.0,58.3,5,394
519,66,50.0,54.1,5,393
520,70,50.0,51.2,5,394
521,73,50.0,50.4,5,392
522,68,50.0,50.5,5,395
523,68,50.0,51.0,5,394
524,70,50.0,51.0,5,398
525,63,50.0,50.6,5,394
526,78,50.0,50.2,5,393
527,68,50.0,50.2,5,395
528,72,50.0,50.6,5,394
529,70,50.0,50.0,5,394
530,81,50.0,51.0,5,392
531,69,50.0,51.8,5,397
532,62,50.0,50.8,5,394
533,76,50.0,50.7,5,392
534,73,50.0,50.3,5,394
535,69,50.0,51.0,5,397
536,68,50.0,50.4,5,393
537,67,50.0,50.6,5,393
538,70,40.0,50.4,4,395
539,66,40.0,50.3,4,395
540,65,40.0,49.2,4,395
541,67,40.0,43.5,4,397
542,67,40.0,40.8,4,395
543,59,40.0,40.1,4,395
544,68,40.0,40.7,4,395
545,67,20.0,40.4,2,394
546,72,20.0,39.6,2,394
547,69,20.0,36.8,2,391
548,68,20.0,27.4,2,395
549,64,20.0,20.2,2,394
550,66,20.0,20.9,2,393
551,66,20.0,20.8,2,393
552,58,20.0,21.2,2,394
553,71,20.0,20.8,2,394
554,75,20.0,21.2,2,395
555,66,20.0,20.0,2,394
556,67,20.0,20.2,2,396
557,70,20.0,20.0,2,392
558,73,20.0,21.0,2,396
559,64,20.0,20.0,2,394
560,75,20.0,20.7,2,394
561,67,20.0,20.2,2,398
562,72,20.0,20.6,2,394
563,70,20.0,20.8,2,394
564,70,20.0,20.8,2,396
565,69,20.0,20.8,2,396
566,58,20.0,20.4,2,394
567,75,20.0,20.4,2,393
568,63,20.0,20.4,2,392
569,74,20.0,20.0,2,396
570,73,20.0,20.3,2,393
571,66,20.0,21.4,2,395
572,65,20.0,20.4,2,395
573,65,20.0,20.5,2,395
574,62,20.0,21.1,2,397
575,66,20.0,20.8,2,393
576,68,20.0,20.9,2,396
577,60,20.0,20.7,2,394
578,56,20.0,20.3,2,395
579,67,20.0,20.7,2,396
580,66,20.0,20.3,2,393
581,70,20.0,20.4,2,395
582,74,20.0,20.4,2,395
583,57,20.0,20.0,2,397
584,68,20.0,20.8,2,394
585,71,20.0,20.8,2,395
586,74,20.0,20.9,2,396
587,70,20.0,20.3,2,394
588,64,20.0,20.8,2,397
589,62,20.0,20.6,2,397
590,64,20.0,20.8,2,397
591,67,20.0,20.6,2,394
592,70,20.0,20.2,2,393
593,72,20.0,21.0,2,392
594,61,20.0,20.6,2,394
595,68,20.0,20.5,2,401
596,71,20.0,20.2,2,394
597,70,20.0,20.5,2,395
598,64,20.0,20.4,2,392
599,59,20.0,20.6,2,392
600,70,20.0,20.7,2,395
601,71,20.0,20.2,2,397
602,59,20.0,20.9,2,395
603,68,20.0,20.3,2,399
604,67,20.0,20.7,2,396
605,59,20.0,20.6,2,398
606,63,20.0,20.4,2,396
607,63,20.0,20.7,2,394
608,78,20.0,20.7,2,398
609,65,20.0,20.7,2,395
610,76,20.0,20.9,2,391
611,64,20.0,20.5,2,398
612,72,20.0,20.0,2,395
613,66,20.0,20.0,2,394
614,66,20.0,20.3,2,392
615,68,20.0,21.0,2,394
616,78,20.0,20.5,2,394
617,74,20.0,20.0,2,394
618,61,20.0,20.6,2,395
619,69,20.0,20.3,2,394
620,72,20.0,20.5,2,395
621,69,20.0,20.2,2,394
622,67,20.0,20.4,2,394
623,65,20.0,20.8,2,395
624,71,20.0,20.3,2,395
625,67,20.0,21.4,2,395
626,61,20.0,20.2,2,394
627,60,20.0,20.5,2,395
628,78,20.0,20.7,2,398
629,67,20.0,20.6,2,397
630,75,20.0,20.0,2,390
631,64,20.0,20.2,2,397
632,56,20.0,20.4,2,396
633,76,20.0,20.1,2,393
634,63,20.0,20.2,2,394
635,68,20.0,20.6,2,396
636,75,20.0,21.4,2,395
637,57,20.0,20.6,2,398
638,61,20.0,20.8,2,392
639,71,20.0,20.9,2,395
640,72,20.0,20.0,2,395
641,66,20.0,20.4,2,391
642,54,20.0,20.3,2,394
643,64,20.0,20.2,2,394
644,70,20.0,20.2,2,393
645,75,20.0,20.4,2,395
646,72,20.0,20.6,2,394
647,63,20.0,20.2,2,394
648,69,20.0,20.0,2,394
649,65,20.0,20.4,2,394
650,83,20.0,20.5,2,395
651,66,20.0,21.3,2,394
652,65,20.0,20.8,2,390
653,67,20.0,20.1,2,392
654,63,20.0,20.2,2,394
655,62,20.0,20.9,2,395
656,67,20.0,20.5,2,395
657,73,20.0,21.5,2,394
658,66,20.0,21.3,2,395
659,64,20.0,21.3,2,400
660,61,20.0,20.0,2,394
661,72,20.0,20.4,2,398
662,73,20.0,20.5,2,396
663,73,20.0,20.3,2,396
664,66,20.0,20.4,2,395
665,73,20.0,20.2,2,399
666,64,20.0,20.5,2,394
667,73,20.0,21.0,2,396
668,57,20.0,20.5,2,393
669,67,20.0,20.5,2,398
670,68,20.0,20.4,2,396
671,73,20.0,20.8,2,392
672,66,20.0,20.6,2,395
673,70,20.0,20.6,2,393
674,69,20.0,21.2,2,393
675,69,20.0,20.1,2,393
676,66,20.0,20.7,2,394
677,68,20.0,20.9,2,394
678,61,20.0,20.2,2,394
679,56,20.0,20.2,2,396
680,80,20.0,20.4,2,392
681,67,20.0,20.6,2,397
682,62,20.0,20.2,2,397
683,71,20.0,21.1,2,398
684,73,20.0,20.9,2,393
685,73,20.0,20.6,2,398
686,65,20.0,20.0,2,395
687,74,20.0,20.0,2,395
688,72,20.0,20.4,2,393
689,63,20.0,20.4,2,393
690,63,20.0,20.5,2,395
691,68,10.0,20.3,1,393
692,60,10.0,20.6,1,393
693,60,10.0,19.8,1,395
694,72,10.0,16.6,1,393
695,72,10.0,10.4,1,395
696,59,10.0,10.2,1,392
697,70,10.0,10.3,1,390
698,81,10.0,10.4,1,392
699,68,10.0,10.4,1,394
700,70,10.0,10.9,1,396
701,77,10.0,10.4,1,393
702,65,10.0,10.0,1,394
703,67,10.0,10.2,1,393
704,70,10.0,10.6,1,396
705,73,10.0,10.4,1,393
706,78,10.0,10.4,1,393
707,67,10.0,10.4,1,394
708,62,10.0,10.0,1,394
709,57,10.0,10.2,1,395
710,74,10.0,10.6,1,397
711,62,10.0,10.6,1,392
712,73,10.0,10.2,1,395
713,74,10.0,11.4,1,393
714,72,10.0,11.2,1,392
715,69,10.0,10.0,1,393
716,61,10.0,11.3,1,396
717,64,10.0,10.1,1,396
718,65,10.0,10.2,1,392
719,67,10.0,10.2,1,396
720,67,10.0,11.0,1,394
721,70,10.0,10.4,1,393
722,70,10.0,10.1,1,397
723,62,10.0,10.4,1,393
724,66,10.0,10.9,1,394
725,68,10.0,10.4,1,395
726,75,10.0,11.0,1,391
727,71,10.0,10.9,1,391
728,68,10.0,10.5,1,396
729,65,10.0,10.6,1,394
730,71,10.0,10.6,1,393
731,68,10.0,11.0,1,398
732,75,10.0,10.1,1,388
733,70,10.0,11.0,1,396
734,67,10.0,10.9,1,393
735,66,10.0,10.9,1,395
736,73,10.0,10.7,1,395
737,73,10.0,11.1,1,396
738,59,10.0,10.4,1,394
739,68,10.0,10.4,1,393
740,70,10.0,11.1,1,392
741,73,10.0,10.6,1,397
742,70,10.0,10.4,1,393
743,60,10.0,10.6,1,390
744,74,10.0,10.7,1,393
745,79,10.0,10.3,1,394
746,74,10.0,11.2,1,391
747,63,10.0,10.6,1,393
748,71,10.0,10.8,1,396
749,73,10.0,10.7,1,395
750,63,10.0,10.1,1,396
751,81,10.0,10.6,1,390
752,64,10.0,11.0,1,396
753,70,10.0,10.8,1,390
754,76,10.0,10.3,1,394
755,62,10.0,10.8,1,396
756,70,10.0,10.3,1,396
757,62,10.0,10.4,1,395
758,70,10.0,10.6,1,395
759,71,10.0,10.8,1,395
760,77,10.0,11.0,1,395
761,62,10.0,11.1,1,389
762,69,10.0,10.5,1,394
763,67,10.0,10.2,1,394
764,69,10.0,10.7,1,393
765,74,10.0,10.8,1,393
766,70,10.0,10.1,1,392
767,67,10.0,10.6,1,394
768,75,10.0,10.0,1,394
769,67,10.0,10.4,1,392
770,71,10.0,10.4,1,391
771,63,10.0,11.0,1,392
772,72,10.0,11.9,1,394
773,62,10.0,10.7,1,394
774,69,10.0,10.6,1,394
775,65,10.0,10.6,1,396
776,65,10.0,10.2,1,393
777,68,10.0,10.7,1,391
778,79,10.0,10.6,1,391
779,71,10.0,11.0,1,390
780,76,10.0,10.0,1,392
781,74,10.0,11.4,1,395
782,66,10.0,10.3,1,393
783,74,10.0,10.9,1,395
784,64,10.0,10.7,1,392
785,68,10.0,10.5,1,395
786,73,10.0,11.0,1,396
787,57,10.0,10.7,1,394
788,76,10.0,10.6,1,397
789,65,10.0,10.5,1,393
790,75,10.0,11.0,1,393
791,75,10.0,10.0,1,398
792,70,10.0,11.0,1,393
793,70,10.0,10.5,1,391
794,72,10.0,10.5,1,397
795,74,10.0,10.4,1,395
796,73,10.0,10.4,1,395
797,63,10.0,10.0,1,391
798,64,10.0,10.4,1,395
799,67,10.0,10.6,1,393
800,73,10.0,10.2,1,396
801,69,10.0,10.3,1,393
802,60,10.0,10.2,1,396
803,76,10.0,10.9,1,397
804,71,10.0,10.2,1,393
805,74,10.0,10.4,1,395
806,68,10.0,10.2,1,392
807,75,10.0,11.0,1,397
808,73,10.0,11.4,1,395
809,68,10.0,10.8,1,396
810,60,10.0,10.4,1,393
811,76,10.0,10.0,1,392
812,76,10.0,10.5,1,396
813,68,10.0,10.4,1,393
814,68,10.0,10.5,1,392
815,74,10.0,10.3,1,394
816,75,10.0,10.7,1,393
817,70,10.0,10.8,1,392
818,69,10.0,10.7,1,390
819,68,10.0,11.1,1,396
820,62,10.0,10.4,1,395
821,68,10.0,11.9,1,393
822,55,10.0,10.5,1,396
823,71,10.0,10.4,1,393
824,66,10.0,10.5,1,395
825,66,10.0,10.9,1,395
826,69,10.0,10.0,1,394
827,59,10.0,10.5,1,390
828,64,10.0,10.8,1,393
829,69,10.0,10.2,1,394
830,62,10.0,10.1,1,393
831,70,10.0,10.4,1,394
832,68,10.0,10.8,1,392
833,61,10.0,10.3,1,392
834,69,10.0,10.2,1,395
835,74,10.0,10.7,1,396
836,62,10.0,10.6,1,392
837,62,10.0,10.2,1,389
838,71,10.0,11.1,1,397
839,69,10.0,11.4,1,393
840,64,10.0,10.8,1,395
841,73,10.0,10.6,1,395
842,70,10.0,10.2,1,395
843,62,10.0,10.2,1,395
844,67,10.0,10.7,1,393
845,60,10.0,10.4,1,392
846,69,10.0,10.7,1,398
847,65,10.0,10.4,1,396
848,67,10.0,10.8,1,394
849,65,10.0,10.4,1,395
850,58,10.0,10.4,1,397
