Quadrante 0
Generation,Nevals,Min,Avg,Shift distance violations,Consecutive shift violations
233,66,60.0,60.6,6,251
234,69,60.0,60.2,6,250
235,70,60.0,60.6,6,249
236,68,60.0,60.8,6,247
237,67,60.0,60.6,6,248
238,71,60.0,60.2,6,249
239,65,60.0,60.4,6,251
240,72,60.0,60.8,6,247
241,66,60.0,61.2,6,248
242,59,60.0,60.8,6,251
243,81,60.0,60.0,6,248
244,64,60.0,60.0,6,254
245,68,60.0,61.6,6,246
246,73,60.0,60.6,6,254
247,66,60.0,61.0,6,250
248,69,60.0,60.4,6,247
249,70,60.0,61.0,6,248
250,68,60.0,60.6,6,250
251,62,60.0,60.6,6,251
252,64,60.0,60.6,6,247
253,61,60.0,60.0,6,252
254,60,60.0,60.2,6,247
255,65,60.0,60.6,6,252
256,66,60.0,60.4,6,247
257,65,60.0,60.4,6,246
258,57,60.0,60.0,6,251
259,72,60.0,60.4,6,250
260,65,60.0,61.2,6,246
261,65,60.0,60.4,6,248
262,58,60.0,60.4,6,247
263,73,60.0,60.8,6,248
264,69,60.0,60.6,6,248
265,66,60.0,60.6,6,247
266,67,60.0,60.6,6,247
267,67,60.0,60.6,6,249
268,64,60.0,60.4,6,250
269,74,60.0,60.0,6,249
270,78,60.0,60.2,6,249
271,69,60.0,61.6,6,246
272,74,60.0,60.2,6,247
273,65,60.0,60.2,6,250
274,72,60.0,60.8,6,252
275,62,60.0,60.6,6,249
276,67,60.0,60.6,6,253
277,76,60.0,60.2,6,249
278,71,60.0,60.8,6,247
279,73,40.0,59.8,4,248
280,70,40.0,59.8,4,254
281,60,40.0,57.0,4,245
282,67,40.0,48.2,4,250
283,71,40.0,40.6,4,252
284,79,40.0,40.6,4,248
285,79,40.0,40.4,4,254
286,67,40.0,41.2,4,249
287,70,40.0,40.2,4,248
288,55,40.0,40.8,4,249
289,80,40.0,41.2,4,248
290,72,40.0,40.6,4,253
291,68,40.0,40.4,4,246
292,65,40.0,40.2,4,250
293,67,40.0,40.4,4,249
294,69,40.0,40.4,4,246
295,72,40.0,40.8,4,252
296,69,40.0,41.0,4,250
297,63,40.0,40.2,4,248
298,78,40.0,40.8,4,252
299,65,40.0,41.0,4,250
300,67,40.0,40.2,4,251
301,69,40.0,41.0,4,247
302,64,40.0,40.0,4,248
303,77,40.0,41.6,4,254
304,66,40.0,40.4,4,254
305,72,40.0,42.0,4,256
306,65,40.0,40.2,4,255
307,70,40.0,40.4,4,254
308,59,40.0,40.2,4,250
309,75,40.0,40.4,4,248
310,71,40.0,40.2,4,253
311,72,40.0,40.4,4,249
312,64,40.0,40.0,4,254
313,70,40.0,41.2,4,250
314,71,40.0,40.2,4,251
315,70,40.0,40.2,4,247
316,80,40.0,40.0,4,253
317,67,40.0,40.2,4,248
318,69,40.0,41.2,4,252
319,64,40.0,41.0,4,250
320,68,40.0,40.2,4,252
321,69,40.0,40.4,4,250
322,67,40.0,40.4,4,252
323,70,40.0,40.8,4,249
324,81,40.0,40.4,4,247
325,68,40.0,40.6,4,250
326,60,40.0,40.6,4,246
327,73,40.0,40.2,4,252
328,60,40.0,40.8,4,248
329,69,40.0,40.4,4,252
330,67,20.0,40.6,2,248
331,57,20.0,38.8,2,250
332,63,20.0,36.4,2,248
333,63,20.0,26.4,2,250
334,63,20.0,20.4,2,249
335,69,20.0,20.2,2,250
336,69,20.0,20.4,2,247
337,72,20.0,20.0,2,246
338,67,20.0,20.6,2,248
339,64,20.0,20.2,2,248
340,66,20.0,20.8,2,248
341,75,20.0,20.6,2,248
342,68,20.0,20.6,2,248
343,67,20.0,20.6,2,249
344,64,20.0,20.6,2,252
345,66,20.0,20.4,2,248
346,70,20.0,20.0,2,249
347,75,20.0,20.0,2,250
348,66,20.0,20.0,2,248
349,73,20.0,20.4,2,249
350,69,20.0,20.4,2,247
351,61,20.0,20.2,2,250
352,56,0.0,20.8,0,250
353,75,0.0,19.6,0,250
354,62,0.0,16.6,0,251
355,65,0.0,9.2,0,248
356,73,0.0,1.2,0,248
357,76,0.0,1.0,0,250
358,58,0.0,0.6,0,250
359,74,0.0,0.2,0,252
360,74,0.0,1.0,0,251
361,74,0.0,0.4,0,249
362,72,0.0,0.4,0,252
363,69,0.0,0.2,0,249
364,74,0.0,0.2,0,251
365,70,0.0,1.2,0,250
366,74,0.0,0.4,0,252
367,68,0.0,0.0,0,250
368,77,0.0,0.2,0,253
369,76,0.0,0.8,0,251
370,75,0.0,0.6,0,253
371,73,0.0,1.2,0,252
372,74,0.0,0.4,0,250
373,67,0.0,0.4,0,250
374,72,0.0,1.0,0,249
375,73,0.0,0.4,0,254
376,69,0.0,0.2,0,249
377,76,0.0,0.2,0,253
378,64,0.0,0.6,0,249
379,67,0.0,0.2,0,252
380,64,0.0,1.0,0,249
381,68,0.0,0.2,0,248
382,70,0.0,0.8,0,252
383,75,0.0,0.8,0,251
384,69,0.0,0.4,0,252
385,72,0.0,0.4,0,246
386,77,0.0,0.8,0,250
387,74,0.0,0.0,0,252
388,68,0.0,0.2,0,252
389,73,0.0,0.4,0,251
390,68,0.0,0.4,0,251
391,69,0.0,0.4,0,249
392,71,0.0,0.2,0,249
393,68,0.0,1.2,0,253
394,72,0.0,0.2,0,249
395,66,0.0,0.4,0,249
396,73,0.0,0.4,0,247
397,64,0.0,0.4,0,251
398,67,0.0,0.2,0,251
399,57,0.0,0.6,0,251
400,70,0.0,0.4,0,251
401,67,0.0,0.4,0,246
402,69,0.0,0.6,0,250
403,57,0.0,0.2,0,251
404,61,0.0,0.0,0,249
405,66,0.0,0.2,0,248
406,66,0.0,0.4,0,250
407,73,0.0,0.4,0,251
408,72,0.0,0.4,0,249
409,73,0.0,0.8,0,251
410,71,0.0,0.2,0,250
411,68,0.0,0.0,0,249
412,59,0.0,1.0,0,252
413,63,0.0,0.2,0,249
414,68,0.0,0.4,0,251
415,66,0.0,0.4,0,252
416,67,0.0,0.8,0,250
417,75,0.0,0.8,0,248
418,70,0.0,1.0,0,256
419,70,0.0,0.2,0,250
420,58,0.0,1.0,0,252
421,62,0.0,0.2,0,250
422,69,0.0,0.2,0,246
423,73,0.0,0.2,0,250
424,69,0.0,0.8,0,250
425,64,0.0,0.6,0,250
426,73,0.0,1.0,0,246
427,65,0.0,1.0,0,250
428,72,0.0,0.2,0,250
429,61,0.0,1.2,0,249
430,68,0.0,0.4,0,251
431,62,0.0,1.2,0,252
432,72,0.0,0.2,0,252
433,69,0.0,0.6,0,244
434,62,0.0,0.0,0,251
435,65,0.0,0.0,0,246
436,70,0.0,0.6,0,250
437,71,0.0,0.2,0,250
438,70,0.0,0.0,0,251
439,60,0.0,1.4,0,251
440,71,0.0,0.0,0,252
441,72,0.0,0.2,0,249
442,75,0.0,0.8,0,251
443,70,0.0,0.2,0,248
444,69,0.0,0.4,0,245
445,65,0.0,0.2,0,249
446,65,0.0,1.2,0,252
447,69,0.0,0.6,0,247
448,76,0.0,0.6,0,251
449,77,0.0,0.2,0,245
450,64,0.0,0.6,0,247
451,65,0.0,0.2,0,251
452,68,0.0,1.2,0,252
453,75,0.0,0.6,0,248
454,65,0.0,0.2,0,247
455,66,0.0,0.6,0,248
456,66,0.0,0.0,0,251
457,66,0.0,0.4,0,253
458,65,0.0,0.2,0,248
459,72,0.0,1.0,0,246
460,64,0.0,0.4,0,250
461,70,0.0,0.2,0,252
462,64,0.0,0.4,0,250
463,69,0.0,0.6,0,250
464,70,0.0,1.2,0,252
465,63,0.0,0.6,0,249
466,61,0.0,0.8,0,248
467,79,0.0,0.8,0,249
468,69,0.0,0.2,0,250
469,69,0.0,0.8,0,249
470,64,0.0,0.6,0,249
471,69,0.0,0.8,0,251
472,60,0.0,0.6,0,249
473,56,0.0,0.6,0,250
474,72,0.0,0.2,0,251
475,65,0.0,0.6,0,250
476,65,0.0,0.2,0,247
477,74,0.0,0.2,0,246
478,71,0.0,0.6,0,249
479,76,0.0,0.2,0,252
480,67,0.0,1.0,0,249
481,64,0.0,0.0,0,248
482,68,0.0,0.8,0,249
483,77,0.0,1.4,0,249
484,66,0.0,0.6,0,247
485,60,0.0,0.8,0,250
486,77,0.0,0.2,0,250
487,70,0.0,0.4,0,250
488,49,0.0,0.2,0,249
489,66,0.0,0.2,0,250
490,68,0.0,0.0,0,251
491,66,0.0,1.0,0,251
492,70,0.0,0.2,0,246
493,75,0.0,0.0,0,253
494,64,0.0,0.8,0,249
495,68,0.0,0.2,0,245
496,68,0.0,0.4,0,248
497,75,0.0,0.8,0,247
498,69,0.0,1.0,0,249
499,62,0.0,0.8,0,244
500,68,0.0,0.4,0,252
501,69,0.0,0.4,0,250
502,74,0.0,0.0,0,246
503,70,0.0,0.2,0,250
504,76,0.0,0.6,0,252
505,67,0.0,0.4,0,251
506,69,0.0,0.2,0,245
507,69,0.0,0.0,0,251
508,77,0.0,0.0,0,250
509,69,0.0,0.8,0,252
510,73,0.0,1.0,0,251
511,73,0.0,0.4,0,250
512,57,0.0,0.2,0,255
513,62,0.0,0.4,0,250
514,68,0.0,0.4,0,250
515,72,0.0,0.4,0,249
516,66,0.0,1.0,0,251
517,72,0.0,0.4,0,248
518,76,0.0,0.6,0,255
519,60,0.0,0.0,0,251
520,56,0.0,0.0,0,250
521,73,0.0,1.0,0,252
522,64,0.0,0.0,0,249
523,72,0.0,0.2,0,252
524,61,0.0,0.4,0,253
525,60,0.0,0.8,0,252
526,70,0.0,0.2,0,250
527,65,0.0,0.2,0,251
528,78,0.0,0.8,0,248
529,66,0.0,0.6,0,250
530,70,0.0,0.2,0,252
531,65,0.0,0.6,0,252
532,64,0.0,0.6,0,251
533,67,0.0,0.6,0,250
534,61,0.0,0.2,0,245
535,63,0.0,0.8,0,246
536,67,0.0,1.0,0,252
537,61,0.0,0.4,0,251
538,71,0.0,0.2,0,249
539,70,0.0,0.4,0,247
540,68,0.0,0.0,0,250
541,71,0.0,0.0,0,250
542,51,0.0,0.6,0,250
543,67,0.0,0.2,0,249
544,69,0.0,0.6,0,250
545,68,0.0,0.2,0,251
546,64,0.0,0.2,0,250
547,68,0.0,0.2,0,249
548,70,0.0,0.6,0,245
549,70,0.0,0.4,0,247
550,66,0.0,0.4,0,249
551,75,0.0,0.6,0,250
552,64,0.0,0.4,0,250
553,74,0.0,0.8,0,249
554,68,0.0,0.6,0,243
555,71,0.0,0.2,0,251
556,71,0.0,1.0,0,251
557,57,0.0,0.8,0,249
558,66,0.0,0.2,0,250
559,77,0.0,0.6,0,248
560,63,0.0,0.6,0,251
561,70,0.0,0.4,0,249
562,59,0.0,0.8,0,248
563,68,0.0,0.4,0,244
564,74,0.0,0.6,0,246
565,74,0.0,0.4,0,244
566,62,0.0,0.2,0,247
567,64,0.0,0.2,0,249
568,75,0.0,0.4,0,250
569,73,0.0,0.8,0,248
570,61,0.0,0.8,0,249
571,71,0.0,0.6,0,249
572,68,0.0,0.6,0,250
573,68,0.0,0.4,0,253
574,71,0.0,0.4,0,248
575,65,0.0,0.2,0,246
576,64,0.0,0.4,0,251
577,67,0.0,0.6,0,249
578,73,0.0,0.0,0,253
579,73,0.0,0.0,0,253
580,73,0.0,0.4,0,246
581,72,0.0,0.2,0,248
582,71,0.0,0.0,0,250
583,73,0.0,0.6,0,253
584,58,0.0,0.6,0,251
585,77,0.0,0.2,0,249
586,75,0.0,0.4,0,252
587,59,0.0,0.0,0,245
588,70,0.0,1.0,0,250
589,72,0.0,0.6,0,249
590,63,0.0,0.4,0,246
591,62,0.0,0.2,0,248
592,70,0.0,0.2,0,255
593,73,0.0,0.4,0,250
594,71,0.0,1.0,0,251
595,67,0.0,0.0,0,256
596,64,0.0,0.4,0,251
597,63,0.0,0.4,0,247
598,67,0.0,0.8,0,253
599,66,0.0,0.8,0,248
600,74,0.0,0.8,0,254
601,65,0.0,0.6,0,252
602,75,0.0,1.2,0,250
603,74,0.0,0.4,0,249
604,72,0.0,0.6,0,250
605,64,0.0,1.8,0,251
606,65,0.0,0.4,0,249
607,63,0.0,0.6,0,251
608,72,0.0,0.4,0,252
609,74,0.0,0.8,0,250
610,70,0.0,1.2,0,246
611,64,0.0,0.2,0,246
612,59,0.0,0.4,0,250
613,66,0.0,0.2,0,247
614,73,0.0,0.8,0,249
615,70,0.0,0.2,0,248
616,68,0.0,0.8,0,247
617,67,0.0,0.2,0,249
618,71,0.0,0.2,0,249
619,74,0.0,0.4,0,246
620,69,0.0,0.2,0,250
621,75,0.0,0.2,0,252
622,69,0.0,0.4,0,249
623,76,0.0,0.0,0,254
624,81,0.0,0.6,0,252
625,66,0.0,1.0,0,248
626,66,0.0,0.0,0,250
627,64,0.0,0.2,0,251
628,71,0.0,0.2,0,254
629,65,0.0,0.4,0,250
630,67,0.0,0.4,0,252
631,74,0.0,0.6,0,248
632,66,0.0,0.6,0,245
633,78,0.0,0.6,0,247
634,65,0.0,0.2,0,247
635,74,0.0,0.4,0,249
636,75,0.0,0.2,0,250
637,76,0.0,0.6,0,248
638,70,0.0,0.4,0,245
639,72,0.0,0.6,0,247
640,71,0.0,0.8,0,248
641,66,0.0,0.8,0,250
642,66,0.0,1.0,0,250
643,67,0.0,0.2,0,247
644,67,0.0,0.0,0,250
645,70,0.0,0.6,0,253
646,72,0.0,0.0,0,249
647,68,0.0,0.8,0,252
648,71,0.0,0.4,0,249
649,61,0.0,0.6,0,250
650,71,0.0,0.2,0,248
651,66,0.0,0.2,0,244
652,69,0.0,0.4,0,246
653,60,0.0,0.2,0,251
654,67,0.0,0.8,0,250
655,63,0.0,0.6,0,251
656,66,0.0,0.2,0,249
657,72,0.0,0.4,0,251
658,70,0.0,0.8,0,247
659,70,0.0,0.6,0,247
660,71,0.0,0.6,0,247
661,69,0.0,0.2,0,246
662,68,0.0,0.2,0,246
663,66,0.0,0.0,0,249
664,77,0.0,1.0,0,255
665,67,0.0,0.4,0,250
666,71,0.0,0.4,0,245
667,66,0.0,0.4,0,247
668,62,0.0,0.2,0,249
669,70,0.0,1.2,0,252
670,70,0.0,0.8,0,251
671,78,0.0,0.4,0,250
672,70,0.0,0.2,0,250
673,72,0.0,0.2,0,248
674,74,0.0,0.8,0,248
675,75,0.0,0.2,0,253
676,63,0.0,0.2,0,253
677,70,0.0,0.8,0,248
678,61,0.0,0.4,0,252
679,72,0.0,1.0,0,250
680,74,0.0,0.0,0,253
681,71,0.0,0.6,0,249
682,66,0.0,0.2,0,251
683,76,0.0,0.6,0,247
684,71,0.0,0.4,0,249
685,78,0.0,1.0,0,250
686,71,0.0,0.4,0,254
687,67,0.0,0.8,0,249
688,59,0.0,0.6,0,251
689,66,0.0,0.6,0,249
690,73,0.0,0.2,0,251
691,76,0.0,0.0,0,250
692,70,0.0,0.2,0,248
693,69,0.0,0.2,0,248
694,73,0.0,1.0,0,247
695,76,0.0,0.6,0,250
696,73,0.0,0.6,0,249
697,65,0.0,0.2,0,245
698,70,0.0,0.4,0,251
699,71,0.0,1.2,0,249
700,61,0.0,1.2,0,247
701,70,0.0,0.8,0,248
702,67,0.0,0.4,0,249
703,79,0.0,0.4,0,254
704,67,0.0,0.8,0,251
705,73,0.0,0.6,0,248
706,67,0.0,0.0,0,250
707,64,0.0,0.4,0,248
708,69,0.0,0.4,0,245
709,74,0.0,0.4,0,246
710,73,0.0,0.2,0,249
711,65,0.0,0.4,0,252
712,67,0.0,0.2,0,253
713,70,0.0,1.0,0,250
714,68,0.0,1.0,0,250
715,60,0.0,0.2,0,248
716,59,0.0,0.6,0,247
717,65,0.0,0.6,0,246
718,69,0.0,0.4,0,251
719,67,0.0,0.4,0,249
720,57,0.0,1.2,0,246
721,68,0.0,0.4,0,249
722,68,0.0,0.6,0,254
723,69,0.0,0.6,0,250
724,69,0.0,0.2,0,252
725,69,0.0,0.6,0,249
726,60,0.0,0.0,0,250
727,64,0.0,0.2,0,249
728,62,0.0,0.6,0,250
729,66,0.0,0.2,0,254
730,71,0.0,0.6,0,250
731,73,0.0,0.2,0,250
732,67,0.0,0.2,0,250
733,73,0.0,0.4,0,250
734,65,0.0,0.2,0,250
735,62,0.0,0.2,0,246
736,75,0.0,0.0,0,253
737,75,0.0,0.2,0,249
738,69,0.0,0.2,0,249
739,65,0.0,0.6,0,249
740,74,0.0,1.0,0,250
741,61,0.0,0.4,0,249
742,65,0.0,0.2,0,247
743,63,0.0,1.0,0,247
744,70,0.0,0.0,0,243
745,60,0.0,0.2,0,249
746,59,0.0,0.2,0,251
747,71,0.0,0.6,0,248
748,64,0.0,0.2,0,250
749,59,0.0,0.6,0,250
750,68,0.0,0.8,0,248
751,61,0.0,1.4,0,250
752,75,0.0,0.6,0,249
753,72,0.0,1.2,0,254
754,72,0.0,0.4,0,252
755,75,0.0,0.4,0,250
756,68,0.0,0.2,0,253
757,71,0.0,0.2,0,248
758,79,0.0,0.8,0,250
759,63,0.0,0.4,0,248
760,67,0.0,0.6,0,251
761,68,0.0,0.2,0,249
762,65,0.0,0.6,0,248
763,64,0.0,0.4,0,256
764,75,0.0,0.6,0,248
765,62,0.0,0.0,0,251
766,67,0.0,0.2,0,253
767,69,0.0,0.2,0,246
768,72,0.0,0.0,0,252
769,71,0.0,0.6,0,249
770,64,0.0,0.2,0,250
771,72,0.0,0.0,0,248
772,71,0.0,0.2,0,248
773,70,0.0,1.0,0,245
774,65,0.0,0.2,0,246
775,68,0.0,0.4,0,248
776,77,0.0,0.4,0,251
777,71,0.0,0.2,0,246
778,69,0.0,0.6,0,248
779,77,0.0,0.4,0,251
780,66,0.0,0.8,0,251
781,72,0.0,0.6,0,250
782,68,0.0,0.4,0,253
783,67,0.0,0.0,0,250
784,71,0.0,0.4,0,249
785,69,0.0,0.2,0,252
786,73,0.0,0.8,0,250
787,81,0.0,1.0,0,257
788,70,0.0,0.2,0,244
789,76,0.0,0.4,0,251
790,78,0.0,1.2,0,252
791,71,0.0,0.6,0,252
792,66,0.0,0.2,0,249
793,72,0.0,0.8,0,251
794,68,0.0,0.6,0,247
795,79,0.0,1.2,0,249
796,67,0.0,0.6,0,247
797,66,0.0,1.6,0,253
798,64,0.0,0.6,0,249
799,74,0.0,0.6,0,251
800,62,0.0,0.2,0,251
801,72,0.0,0.4,0,242
802,67,0.0,0.2,0,252
803,59,0.0,0.6,0,247
804,66,0.0,0.4,0,247
805,65,0.0,0.4,0,244
806,58,0.0,0.8,0,248
807,70,0.0,0.8,0,253
808,80,0.0,0.6,0,251
809,59,0.0,0.0,0,245
810,72,0.0,0.8,0,249
811,74,0.0,0.0,0,244
812,70,0.0,0.2,0,252
813,68,0.0,0.2,0,252
814,56,0.0,0.2,0,252
815,73,0.0,0.4,0,250
816,74,0.0,1.0,0,246
817,66,0.0,0.6,0,248
818,78,0.0,0.8,0,247
819,74,0.0,0.2,0,249
820,72,0.0,0.8,0,250
821,69,0.0,0.0,0,250
822,62,0.0,0.4,0,250
823,72,0.0,0.2,0,243
824,75,0.0,0.4,0,249
825,77,0.0,0.0,0,248
826,68,0.0,0.4,0,251
827,74,0.0,0.6,0,248
828,67,0.0,0.2,0,248
829,69,0.0,1.0,0,249
830,70,0.0,0.2,0,249
831,60,0.0,0.0,0,248
832,72,0.0,0.4,0,247
833,58,0.0,0.8,0,250
834,68,0.0,0.4,0,251
835,69,0.0,1.0,0,250
836,72,0.0,0.2,0,243
837,67,0.0,0.4,0,249
838,63,0.0,0.8,0,251
839,74,0.0,0.4,0,247
840,64,0.0,0.6,0,248
841,70,0.0,0.2,0,250
842,70,0.0,0.2,0,251
843,70,0.0,0.2,0,250
844,65,0.0,0.6,0,246
845,73,0.0,0.4,0,252
846,66,0.0,0.6,0,247
847,72,0.0,1.2,0,254
848,73,0.0,0.6,0,253
849,71,0.0,0.4,0,250
850,71,0.0,0.0,0,250
851,66,0.0,0.6,0,247
852,73,0.0,1.2,0,250
853,77,0.0,0.2,0,246
854,70,0.0,1.0,0,246
855,66,0.0,0.4,0,248
856,62,0.0,0.0,0,251
857,69,0.0,0.2,0,250
858,68,0.0,0.4,0,249
859,69,0.0,0.6,0,250
860,68,0.0,1.0,0,250
861,67,0.0,0.6,0,249
862,67,0.0,0.2,0,250
863,71,0.0,0.4,0,249
864,64,0.0,0.2,0,254
865,61,0.0,0.2,0,251
866,50,0.0,0.4,0,250
867,62,0.0,0.2,0,248
868,72,0.0,0.6,0,251
