Quadrante 0
Generation,Nevals,Min,Avg,Shift distance violations,Consecutive shift violations
268,67,0.0,0.0,0,285
269,68,0.0,1.0,0,283
270,54,0.0,0.4,0,287
271,71,0.0,0.4,0,285
272,63,0.0,0.6,0,290
273,76,0.0,0.4,0,284
274,74,0.0,0.0,0,281
275,64,0.0,0.2,0,284
276,68,0.0,0.2,0,285
277,74,0.0,0.8,0,288
278,73,0.0,0.6,0,283
279,78,0.0,0.7,0,280
280,68,0.0,0.0,0,283
281,71,0.0,0.4,0,287
282,64,0.0,0.0,0,287
283,62,0.0,0.2,0,280
284,75,0.0,0.6,0,284
285,69,0.0,0.0,0,283
286,67,0.0,0.2,0,284
287,77,0.0,0.4,0,286
288,71,0.0,0.2,0,280
289,65,0.0,0.0,0,284
290,69,0.0,0.6,0,284
291,64,0.0,0.6,0,285
292,65,0.0,0.2,0,285
293,68,0.0,0.2,0,283
294,66,0.0,0.0,0,280
295,66,0.0,0.1,0,288
296,62,0.0,0.4,0,286
297,72,0.0,0.2,0,282
298,81,0.0,0.1,0,280
299,63,0.0,0.0,0,284
300,68,0.0,0.2,0,281
301,77,0.0,0.2,0,281
302,65,0.0,0.0,0,287
303,73,0.0,0.0,0,284
304,69,0.0,0.4,0,283
305,71,0.0,0.2,0,286
306,63,0.0,0.0,0,286
307,60,0.0,0.2,0,285
308,71,0.0,0.2,0,279
309,63,0.0,0.2,0,281
310,60,0.0,0.0,0,289
311,70,0.0,0.0,0,284
312,74,0.0,0.0,0,285
313,68,0.0,0.3,0,284
314,75,0.0,0.0,0,287
315,68,0.0,0.6,0,287
316,76,0.0,0.8,0,283
317,62,0.0,0.0,0,283
318,71,0.0,0.8,0,286
319,66,0.0,0.2,0,285
320,66,0.0,0.2,0,289
321,66,0.0,0.2,0,286
322,71,0.0,0.0,0,283
323,61,0.0,0.2,0,282
324,63,0.0,0.0,0,283
325,66,0.0,0.6,0,282
326,64,0.0,0.2,0,276
327,68,0.0,0.0,0,288
328,65,0.0,0.0,0,283
329,69,0.0,0.2,0,288
330,67,0.0,0.4,0,287
331,70,0.0,0.8,0,284
332,73,0.0,0.2,0,288
333,73,0.0,0.0,0,282
334,71,0.0,0.5,0,286
335,69,0.0,0.0,0,283
336,73,0.0,0.2,0,288
337,73,0.0,0.4,0,281
338,68,0.0,0.0,0,284
339,80,0.0,0.6,0,287
340,57,0.0,0.2,0,287
341,71,0.0,0.4,0,285
342,69,0.0,0.0,0,291
343,69,0.0,0.0,0,285
344,64,0.0,0.0,0,279
345,81,0.0,0.0,0,289
346,72,0.0,0.2,0,282
347,67,0.0,0.5,0,288
348,70,0.0,0.3,0,281
349,61,0.0,0.2,0,286
350,59,0.0,0.2,0,283
351,78,0.0,0.2,0,286
352,66,0.0,0.6,0,286
353,76,0.0,0.4,0,282
354,68,0.0,0.6,0,284
355,70,0.0,0.0,0,287
356,70,0.0,0.0,0,282
357,67,0.0,0.2,0,283
358,74,0.0,0.0,0,288
359,70,0.0,0.0,0,288
360,63,0.0,0.5,0,285
361,74,0.0,0.4,0,288
362,61,0.0,0.2,0,283
363,67,0.0,0.6,0,283
364,70,0.0,0.4,0,278
365,68,0.0,0.4,0,285
366,70,0.0,0.3,0,282
367,70,0.0,0.4,0,281
368,57,0.0,0.2,0,280
369,72,0.0,0.4,0,281
370,76,0.0,0.0,0,290
371,68,0.0,0.2,0,283
372,64,0.0,0.8,0,283
373,67,0.0,0.4,0,285
374,64,0.0,0.0,0,284
375,66,0.0,0.6,0,286
376,71,0.0,0.1,0,281
377,65,0.0,0.2,0,286
378,65,0.0,0.0,0,289
379,73,0.0,0.0,0,281
380,65,0.0,0.6,0,282
381,65,0.0,0.0,0,283
382,68,0.0,0.0,0,287
383,76,0.0,0.4,0,286
384,72,0.0,0.2,0,289
385,61,0.0,0.4,0,286
386,71,0.0,0.2,0,287
387,67,0.0,0.0,0,286
388,72,0.0,0.3,0,286
389,64,0.0,0.2,0,287
390,71,0.0,0.4,0,286
391,60,0.0,0.2,0,284
392,68,0.0,0.4,0,286
393,69,0.0,0.1,0,281
394,59,0.0,0.6,0,288
395,70,0.0,0.8,0,290
396,66,0.0,0.6,0,286
397,70,0.0,0.0,0,289
398,62,0.0,0.2,0,287
399,71,0.0,0.0,0,280
400,66,0.0,0.2,0,285
401,72,0.0,0.0,0,285
402,76,0.0,0.2,0,286
403,81,0.0,0.2,0,289
404,62,0.0,0.2,0,282
405,63,0.0,0.2,0,282
406,59,0.0,0.2,0,281
407,64,0.0,0.1,0,286
408,64,0.0,0.0,0,287
409,70,0.0,0.2,0,286
410,67,0.0,0.4,0,289
411,68,0.0,0.6,0,284
412,58,0.0,0.7,0,286
413,61,0.0,0.6,0,284
414,63,0.0,0.4,0,288
415,75,0.0,0.2,0,279
416,65,0.0,0.0,0,284
417,55,0.0,0.0,0,286
418,64,0.0,0.6,0,283
419,76,0.0,0.2,0,289
420,65,0.0,0.0,0,285
421,69,0.0,0.2,0,281
422,73,0.0,0.0,0,284
423,71,0.0,0.4,0,285
424,64,0.0,0.6,0,286
425,63,0.0,0.0,0,285
426,69,0.0,0.4,0,287
427,63,0.0,0.0,0,284
428,71,0.0,0.0,0,281
429,72,0.0,0.2,0,287
430,58,0.0,0.6,0,280
431,67,0.0,0.8,0,284
432,70,0.0,0.2,0,281
433,53,0.0,0.4,0,284
434,68,0.0,0.4,0,286
435,75,0.0,0.4,0,286
436,66,0.0,0.2,0,283
437,68,0.0,0.4,0,283
438,69,0.0,0.4,0,285
439,70,0.0,0.2,0,283
440,59,0.0,0.0,0,285
441,64,0.0,0.2,0,284
442,68,0.0,0.0,0,286
443,67,0.0,0.4,0,288
444,72,0.0,0.0,0,282
445,74,0.0,0.8,0,285
446,67,0.0,0.2,0,287
447,70,0.0,0.4,0,286
448,74,0.0,0.4,0,287
449,67,0.0,0.4,0,284
450,63,0.0,0.0,0,283
451,66,0.0,0.0,0,291
452,72,0.0,0.4,0,289
453,69,0.0,0.8,0,281
454,62,0.0,0.0,0,283
455,66,0.0,0.4,0,285
456,66,0.0,0.2,0,281
457,68,0.0,0.3,0,282
458,65,0.0,0.6,0,286
459,71,0.0,0.3,0,287
460,62,0.0,0.4,0,287
461,72,0.0,0.2,0,285
462,67,0.0,0.2,0,287
463,72,0.0,0.8,0,285
464,76,0.0,0.2,0,281
465,62,0.0,0.4,0,278
466,76,0.0,0.2,0,283
467,72,0.0,0.4,0,285
468,82,0.0,0.0,0,288
469,78,0.0,0.4,0,282
470,77,0.0,0.0,0,287
471,62,0.0,0.0,0,284
472,62,0.0,0.4,0,284
473,68,0.0,0.6,0,284
474,54,0.0,0.0,0,283
475,76,0.0,0.0,0,281
476,77,0.0,1.0,0,287
477,75,0.0,0.4,0,286
478,63,0.0,0.4,0,289
479,71,0.0,0.5,0,287
480,65,0.0,0.4,0,280
481,68,0.0,0.2,0,288
482,73,0.0,0.6,0,280
483,67,0.0,0.5,0,290
484,73,0.0,0.6,0,280
485,68,0.0,0.0,0,282
486,76,0.0,0.1,0,285
487,74,0.0,0.6,0,285
488,75,0.0,0.8,0,290
489,76,0.0,0.6,0,281
490,71,0.0,0.0,0,286
491,68,0.0,0.0,0,281
492,65,0.0,0.0,0,289
493,64,0.0,0.6,0,286
494,67,0.0,0.4,0,282
495,70,0.0,0.3,0,283
496,67,0.0,0.2,0,280
497,69,0.0,0.4,0,281
498,65,0.0,0.2,0,285
499,72,0.0,0.5,0,284
500,74,0.0,0.4,0,282
501,67,0.0,0.2,0,282
502,58,0.0,0.2,0,285
503,73,0.0,0.0,0,287
504,68,0.0,0.3,0,286
505,70,0.0,0.0,0,287
506,70,0.0,0.2,0,287
507,71,0.0,0.4,0,284
508,69,0.0,0.4,0,287
509,75,0.0,0.2,0,285
510,57,0.0,0.0,0,286
511,68,0.0,0.4,0,286
512,64,0.0,0.2,0,286
513,63,0.0,0.4,0,284
514,68,0.0,0.4,0,288
515,64,0.0,0.4,0,286
516,60,0.0,0.2,0,284
517,71,0.0,0.0,0,287
518,71,0.0,0.2,0,286
519,63,0.0,0.6,0,288
520,66,0.0,0.0,0,282
521,76,0.0,0.0,0,289
522,69,0.0,0.6,0,284
523,66,0.0,0.2,0,289
524,60,0.0,0.1,0,287
525,58,0.0,0.3,0,289
526,69,0.0,0.0,0,288
527,67,0.0,0.6,0,286
528,62,0.0,0.4,0,287
529,73,0.0,0.2,0,288
530,63,0.0,0.2,0,288
531,61,0.0,0.2,0,285
532,63,0.0,0.6,0,282
533,53,0.0,0.8,0,285
534,81,0.0,0.2,0,282
535,75,0.0,0.4,0,286
536,62,0.0,0.4,0,286
537,66,0.0,0.2,0,286
538,70,0.0,0.2,0,283
539,64,0.0,0.3,0,291
540,69,0.0,0.8,0,287
541,75,0.0,0.4,0,283
542,74,0.0,0.2,0,288
543,75,0.0,0.5,0,284
544,71,0.0,0.5,0,284
545,73,0.0,0.4,0,288
546,75,0.0,0.2,0,293
547,65,0.0,0.2,0,284
548,60,0.0,0.5,0,285
549,66,0.0,0.4,0,283
550,69,0.0,0.4,0,287
551,76,0.0,0.4,0,287
552,68,0.0,0.0,0,287
553,71,0.0,0.2,0,288
554,58,0.0,0.2,0,285
555,70,0.0,0.0,0,289
556,77,0.0,0.2,0,281
557,71,0.0,0.2,0,285
558,67,0.0,0.1,0,280
559,67,0.0,0.4,0,287
560,68,0.0,0.2,0,286
561,59,0.0,0.1,0,282
562,67,0.0,0.0,0,288
563,75,0.0,0.0,0,287
564,64,0.0,1.1,0,285
565,67,0.0,0.8,0,281
566,67,0.0,0.4,0,287
567,68,0.0,0.4,0,282
568,68,0.0,0.2,0,282
569,64,0.0,0.4,0,284
570,65,0.0,0.2,0,290
571,56,0.0,0.4,0,290
572,70,0.0,0.2,0,288
573,68,0.0,0.0,0,290
574,63,0.0,0.4,0,286
575,67,0.0,0.2,0,287
576,66,0.0,0.2,0,284
577,74,0.0,0.8,0,287
578,63,0.0,0.2,0,281
579,68,0.0,0.0,0,288
580,69,0.0,0.0,0,282
581,60,0.0,0.1,0,277
582,65,0.0,0.0,0,287
583,72,0.0,0.4,0,280
584,70,0.0,0.0,0,280
585,65,0.0,0.4,0,282
586,60,0.0,0.4,0,285
587,62,0.0,0.0,0,280
588,63,0.0,0.0,0,283
589,61,0.0,0.2,0,288
590,71,0.0,0.6,0,282
591,74,0.0,0.8,0,288
592,69,0.0,0.9,0,285
593,78,0.0,0.2,0,287
594,66,0.0,0.4,0,287
595,57,0.0,0.3,0,286
596,68,0.0,0.0,0,285
597,62,0.0,0.6,0,286
598,68,0.0,0.0,0,283
599,73,0.0,0.0,0,287
600,64,0.0,0.2,0,282
601,68,0.0,0.3,0,280
602,73,0.0,0.2,0,283
603,74,0.0,0.4,0,285
604,68,0.0,0.6,0,285
605,60,0.0,0.4,0,283
606,71,0.0,0.0,0,286
607,58,0.0,0.0,0,289
608,70,0.0,0.4,0,286
609,60,0.0,0.6,0,286
610,81,0.0,0.2,0,282
611,74,0.0,0.2,0,291
612,71,0.0,0.2,0,285
613,68,0.0,0.2,0,283
614,72,0.0,0.4,0,287
615,68,0.0,0.2,0,289
616,73,0.0,0.5,0,289
617,74,0.0,0.6,0,279
618,69,0.0,0.2,0,279
619,63,0.0,0.0,0,281
620,72,0.0,0.2,0,288
621,49,0.0,0.0,0,289
622,73,0.0,0.0,0,284
623,66,0.0,0.4,0,287
624,67,0.0,0.2,0,289
625,76,0.0,0.0,0,280
626,61,0.0,0.0,0,285
627,65,0.0,0.7,0,286
628,71,0.0,0.2,0,285
629,69,0.0,0.0,0,279
630,61,0.0,0.6,0,288
631,61,0.0,0.0,0,285
632,73,0.0,0.2,0,288
633,78,0.0,0.0,0,282
634,58,0.0,0.4,0,281
635,78,0.0,0.2,0,283
636,72,0.0,0.2,0,285
637,71,0.0,0.0,0,282
638,71,0.0,0.2,0,283
639,70,0.0,0.2,0,283
640,70,0.0,0.2,0,281
641,65,0.0,0.0,0,284
642,64,0.0,0.6,0,287
643,60,0.0,0.2,0,290
644,70,0.0,0.2,0,286
645,65,0.0,1.2,0,291
646,71,0.0,0.0,0,292
647,69,0.0,0.0,0,282
648,73,0.0,0.2,0,285
649,57,0.0,0.2,0,286
650,61,0.0,0.4,0,288
651,72,0.0,0.2,0,280
652,69,0.0,0.4,0,285
653,68,0.0,0.4,0,286
654,70,0.0,0.2,0,280
655,61,0.0,0.1,0,283
656,60,0.0,0.4,0,285
657,69,0.0,0.0,0,284
658,65,0.0,0.0,0,281
659,73,0.0,0.0,0,286
660,68,0.0,0.4,0,287
661,73,0.0,0.2,0,285
662,67,0.0,0.4,0,283
663,64,0.0,0.0,0,281
664,76,0.0,0.3,0,285
665,64,0.0,0.0,0,286
666,76,0.0,0.2,0,288
667,72,0.0,0.0,0,287
668,72,0.0,0.4,0,285
669,75,0.0,0.2,0,281
670,62,0.0,0.0,0,287
671,69,0.0,0.2,0,281
672,73,0.0,0.2,0,282
673,77,0.0,0.2,0,287
674,64,0.0,0.2,0,284
675,75,0.0,0.0,0,287
676,74,0.0,0.2,0,285
677,73,0.0,0.2,0,281
678,75,0.0,0.0,0,283
679,64,0.0,0.0,0,288
680,69,0.0,0.2,0,285
681,69,0.0,0.2,0,284
682,73,0.0,0.8,0,281
683,72,0.0,0.0,0,285
684,77,0.0,0.0,0,285
685,63,0.0,0.6,0,281
686,68,0.0,0.2,0,282
687,70,0.0,0.2,0,289
688,65,0.0,0.0,0,286
689,59,0.0,0.2,0,289
690,66,0.0,0.4,0,284
691,70,0.0,0.5,0,289
692,62,0.0,0.3,0,282
693,65,0.0,0.5,0,284
694,73,0.0,0.4,0,281
695,73,0.0,0.0,0,286
696,69,0.0,0.2,0,287
697,72,0.0,0.0,0,286
698,73,0.0,0.6,0,289
699,80,0.0,0.2,0,288
700,75,0.0,0.0,0,284
701,74,0.0,0.2,0,290
702,74,0.0,0.5,0,290
703,66,0.0,0.8,0,282
704,60,0.0,0.0,0,283
705,75,0.0,0.6,0,286
706,68,0.0,0.2,0,284
707,69,0.0,0.4,0,286
708,73,0.0,0.6,0,287
709,68,0.0,0.0,0,287
710,70,0.0,0.0,0,285
711,70,0.0,0.1,0,286
712,73,0.0,0.2,0,287
713,76,0.0,0.2,0,285
714,82,0.0,1.2,0,284
715,64,0.0,0.0,0,284
716,66,0.0,0.4,0,287
717,72,0.0,0.3,0,284
718,65,0.0,0.4,0,288
719,73,0.0,0.4,0,286
720,74,0.0,0.7,0,282
721,67,0.0,0.2,0,285
722,59,0.0,0.0,0,283
723,68,0.0,0.6,0,285
724,64,0.0,0.0,0,288
725,73,0.0,0.1,0,281
726,68,0.0,0.0,0,287
727,67,0.0,0.2,0,283
728,71,0.0,0.0,0,288
729,60,0.0,0.4,0,286
730,72,0.0,0.0,0,292
731,69,0.0,0.2,0,286
732,77,0.0,0.7,0,286
733,63,0.0,0.0,0,285
734,64,0.0,0.0,0,289
735,77,0.0,0.2,0,286
736,66,0.0,0.4,0,284
737,67,0.0,0.4,0,284
738,64,0.0,0.0,0,282
739,63,0.0,0.0,0,280
740,55,0.0,0.2,0,282
741,56,0.0,0.4,0,286
742,71,0.0,0.7,0,283
743,72,0.0,0.2,0,288
744,58,0.0,0.0,0,286
745,76,0.0,0.2,0,286
746,66,0.0,0.2,0,281
747,70,0.0,0.2,0,288
748,73,0.0,0.4,0,289
749,73,0.0,0.0,0,284
750,69,0.0,0.2,0,287
751,74,0.0,0.4,0,285
752,70,0.0,0.0,0,283
753,73,0.0,0.0,0,280
754,65,0.0,0.4,0,285
755,71,0.0,0.1,0,288
756,70,0.0,0.5,0,288
757,70,0.0,0.0,0,288
758,65,0.0,0.2,0,287
759,71,0.0,0.0,0,286
760,74,0.0,0.4,0,284
761,75,0.0,1.2,0,286
762,68,0.0,0.0,0,285
763,73,0.0,0.4,0,289
764,64,0.0,0.0,0,280
765,75,0.0,0.7,0,285
766,62,0.0,0.6,0,292
767,67,0.0,0.2,0,282
768,73,0.0,0.6,0,287
769,76,0.0,0.0,0,286
770,59,0.0,0.2,0,289
771,67,0.0,0.0,0,284
772,72,0.0,0.4,0,287
773,75,0.0,0.2,0,288
774,63,0.0,0.0,0,285
775,62,0.0,0.4,0,284
776,66,0.0,0.0,0,287
777,68,0.0,0.2,0,287
778,63,0.0,0.0,0,287
779,67,0.0,0.0,0,283
780,70,0.0,0.0,0,291
781,64,0.0,0.4,0,282
782,67,0.0,0.6,0,282
783,70,0.0,0.0,0,286
784,54,0.0,0.0,0,287
785,57,0.0,0.0,0,286
786,68,0.0,0.2,0,285
787,74,0.0,0.2,0,287
788,63,0.0,0.4,0,284
789,67,0.0,0.0,0,292
790,62,0.0,0.0,0,289
791,68,0.0,0.0,0,286
792,63,0.0,0.6,0,287
793,71,0.0,1.0,0,289
794,56,0.0,0.4,0,288
795,56,0.0,0.0,0,287
796,69,0.0,0.0,0,286
797,68,0.0,0.0,0,286
798,62,0.0,0.0,0,289
799,73,0.0,0.2,0,287
800,67,0.0,0.5,0,284
801,74,0.0,0.2,0,287
802,67,0.0,0.0,0,287
803,57,0.0,0.2,0,289
804,64,0.0,0.0,0,282
805,73,0.0,0.0,0,283
806,63,0.0,0.4,0,286
807,66,0.0,0.6,0,288
808,63,0.0,0.1,0,283
809,61,0.0,0.4,0,284
810,76,0.0,0.0,0,284
811,57,0.0,0.0,0,286
812,78,0.0,0.4,0,285
813,65,0.0,0.4,0,288
814,57,0.0,0.2,0,286
815,61,0.0,0.0,0,285
816,70,0.0,0.4,0,279
817,67,0.0,0.4,0,288
818,65,0.0,0.0,0,281
819,72,0.0,0.3,0,287
820,74,0.0,0.2,0,281
821,65,0.0,0.2,0,283
822,76,0.0,0.2,0,283
823,69,0.0,0.4,0,286
824,68,0.0,0.0,0,285
825,61,0.0,0.2,0,283
826,66,0.0,0.4,0,286
827,78,0.0,0.4,0,286
828,75,0.0,0.6,0,286
829,69,0.0,0.2,0,286
830,65,0.0,0.4,0,286
831,66,0.0,0.2,0,284
832,73,0.0,0.6,0,279
833,77,0.0,0.3,0,284
834,68,0.0,0.4,0,284
835,70,0.0,0.6,0,284
836,69,0.0,0.2,0,280
837,68,0.0,0.0,0,281
838,72,0.0,1.0,0,288
839,74,0.0,0.4,0,284
840,68,0.0,0.0,0,284
841,76,0.0,0.2,0,285
842,70,0.0,0.0,0,285
843,70,0.0,0.0,0,286
844,66,0.0,0.4,0,287
845,76,0.0,0.8,0,285
846,73,0.0,0.6,0,288
847,70,0.0,0.2,0,286
848,70,0.0,0.2,0,285
849,77,0.0,0.2,0,285
850,70,0.0,0.6,0,284
851,71,0.0,0.9,0,284
852,69,0.0,0.2,0,286
853,71,0.0,0.0,0,286
854,66,0.0,0.2,0,282
855,70,0.0,0.2,0,283
856,71,0.0,0.8,0,285
857,70,0.0,0.2,0,285
858,79,0.0,0.4,0,281
859,77,0.0,0.4,0,286
860,67,0.0,0.3,0,289
861,66,0.0,0.2,0,285
862,60,0.0,0.8,0,282
863,60,0.0,0.0,0,280
864,70,0.0,0.0,0,283
865,72,0.0,0.0,0,283
866,68,0.0,0.2,0,285
867,75,0.0,0.8,0,286
868,68,0.0,0.4,0,283
869,68,0.0,0.6,0,283
