Quadrante 0
Generation,Nevals,Min,Avg,Shift distance violations,Consecutive shift violations
121,71,180.0,180.2,18,275
122,64,180.0,180.6,18,273
123,56,180.0,180.4,18,274
124,64,180.0,181.0,18,272
125,77,180.0,180.2,18,273
126,67,160.0,180.2,16,272
127,84,160.0,180.0,16,272
128,75,160.0,177.4,16,272
129,71,160.0,166.8,16,274
130,75,160.0,161.0,16,270
131,72,160.0,160.8,16,275
132,68,160.0,160.2,16,272
133,61,160.0,160.8,16,272
134,68,160.0,160.8,16,272
135,68,140.0,160.2,14,269
136,71,140.0,160.0,14,269
137,74,140.0,158.0,14,272
138,62,140.0,151.8,14,269
139,68,140.0,141.8,14,269
140,69,140.0,140.2,14,267
141,65,140.0,140.6,14,270
142,62,140.0,140.2,14,271
143,69,140.0,140.8,14,270
144,75,140.0,140.4,14,270
145,71,140.0,140.0,14,270
146,70,140.0,140.2,14,271
147,74,120.0,140.6,12,271
148,68,120.0,138.2,12,270
149,68,120.0,130.4,12,270
150,73,100.0,120.4,10,268
151,69,100.0,118.6,10,268
152,63,100.0,113.6,10,267
153,72,100.0,103.2,10,268
154,68,80.0,100.0,8,265
155,68,80.0,99.8,8,267
156,70,80.0,94.6,8,267
157,71,80.0,85.0,8,265
158,61,80.0,81.6,8,266
159,67,80.0,80.6,8,265
160,80,80.0,80.6,8,266
161,64,80.0,80.2,8,267
162,81,80.0,80.6,8,266
163,60,80.0,80.4,8,267
164,72,80.0,81.0,8,263
165,75,80.0,80.0,8,266
166,73,80.0,80.4,8,266
167,72,60.0,80.4,6,266
168,56,60.0,79.6,6,267
169,65,60.0,77.2,6,265
170,71,60.0,68.0,6,267
171,76,60.0,61.8,6,268
172,66,60.0,60.2,6,266
173,68,60.0,60.4,6,266
174,66,60.0,60.2,6,265
175,64,60.0,60.0,6,264
176,73,60.0,60.6,6,266
177,63,60.0,60.4,6,265
178,58,60.0,60.0,6,266
179,57,60.0,60.4,6,265
180,61,60.0,60.6,6,265
181,61,60.0,60.4,6,265
182,72,60.0,60.4,6,267
183,59,60.0,60.6,6,264
184,65,60.0,60.4,6,264
185,73,60.0,60.4,6,266
186,68,60.0,60.0,6,264
187,72,60.0,60.4,6,266
188,73,60.0,60.0,6,265
189,70,60.0,60.0,6,264
190,64,60.0,60.6,6,267
191,65,60.0,60.0,6,266
192,72,60.0,60.4,6,267
193,67,60.0,60.2,6,265
194,64,60.0,60.4,6,265
195,66,60.0,60.2,6,266
196,62,40.0,61.0,4,265
197,72,40.0,60.4,4,265
198,57,40.0,57.0,4,263
199,65,40.0,48.4,4,267
200,69,40.0,41.4,4,265
201,69,40.0,40.4,4,263
202,73,40.0,40.0,4,266
203,71,40.0,40.2,4,265
204,66,40.0,40.4,4,265
205,75,40.0,40.4,4,267
206,65,40.0,41.0,4,262
207,76,40.0,40.2,4,265
208,59,40.0,40.0,4,265
209,62,40.0,40.2,4,264
210,71,40.0,40.6,4,266
211,67,40.0,41.2,4,266
212,77,40.0,40.4,4,264
213,61,40.0,40.4,4,267
214,53,40.0,40.6,4,261
215,76,40.0,40.8,4,263
216,65,40.0,40.6,4,263
217,61,40.0,40.4,4,265
218,71,40.0,40.8,4,267
219,58,40.0,40.8,4,265
220,67,40.0,40.6,4,267
221,62,40.0,40.2,4,267
222,64,40.0,40.6,4,265
223,64,40.0,40.2,4,266
224,76,40.0,40.4,4,265
225,63,40.0,40.4,4,268
226,71,40.0,40.6,4,262
227,71,40.0,40.6,4,265
228,72,20.0,41.0,2,264
229,65,20.0,39.4,2,266
230,70,20.0,34.6,2,262
231,61,20.0,23.2,2,266
232,73,20.0,20.6,2,265
233,70,20.0,20.4,2,264
234,65,20.0,20.4,2,264
235,63,20.0,20.6,2,264
236,73,20.0,20.4,2,267
237,71,20.0,20.6,2,263
238,71,20.0,21.4,2,262
239,70,20.0,20.4,2,265
240,64,20.0,20.6,2,264
241,65,20.0,20.0,2,266
242,67,20.0,20.4,2,266
243,65,20.0,20.4,2,267
244,71,20.0,20.8,2,269
245,63,20.0,20.0,2,263
246,70,20.0,20.0,2,264
247,76,20.0,20.2,2,268
248,68,20.0,20.6,2,264
249,70,20.0,20.2,2,262
250,69,20.0,20.2,2,265
251,61,20.0,20.4,2,266
252,66,20.0,20.6,2,262
253,74,20.0,20.2,2,263
254,72,20.0,21.0,2,265
255,62,20.0,20.6,2,266
256,73,20.0,20.4,2,266
257,81,20.0,21.0,2,264
258,63,20.0,20.2,2,261
259,73,20.0,20.2,2,267
260,71,20.0,20.2,2,264
261,70,20.0,20.2,2,264
262,56,20.0,20.4,2,266
263,63,20.0,21.4,2,264
264,68,20.0,20.4,2,264
265,74,20.0,20.6,2,265
266,69,20.0,20.6,2,266
267,84,20.0,20.4,2,262
268,69,20.0,20.4,2,262
269,73,20.0,20.4,2,265
270,60,20.0,20.6,2,266
271,66,20.0,20.4,2,265
272,54,20.0,20.0,2,269
273,71,20.0,21.0,2,262
274,70,20.0,20.4,2,267
275,77,20.0,20.4,2,264
276,66,20.0,21.0,2,264
277,70,20.0,20.8,2,264
278,80,20.0,20.4,2,264
279,66,20.0,20.4,2,266
280,56,20.0,20.2,2,267
281,67,20.0,20.4,2,262
282,78,20.0,20.2,2,264
283,67,20.0,20.2,2,264
284,68,20.0,20.8,2,266
285,71,20.0,20.2,2,265
286,79,20.0,20.6,2,265
287,68,20.0,20.6,2,265
288,73,20.0,20.2,2,263
289,67,20.0,20.8,2,263
290,68,20.0,20.2,2,267
291,76,20.0,20.2,2,267
292,78,20.0,21.0,2,267
293,70,20.0,21.0,2,263
294,66,20.0,21.2,2,265
295,65,20.0,21.0,2,262
296,67,20.0,20.6,2,260
297,73,20.0,20.8,2,264
298,64,20.0,20.8,2,261
299,63,20.0,20.2,2,265
300,64,20.0,20.4,2,260
301,71,20.0,20.8,2,263
302,68,20.0,20.6,2,260
303,70,20.0,21.2,2,262
304,66,20.0,20.6,2,263
305,64,20.0,20.0,2,263
306,66,0.0,20.4,0,266
307,75,0.0,20.0,0,266
308,69,0.0,17.8,0,262
309,75,0.0,8.0,0,264
310,63,0.0,1.0,0,265
311,68,0.0,0.2,0,264
312,65,0.0,0.6,0,265
313,62,0.0,0.8,0,265
314,69,0.0,0.0,0,263
315,71,0.0,0.6,0,266
316,67,0.0,0.6,0,264
317,71,0.0,0.8,0,268
318,71,0.0,0.4,0,262
319,71,0.0,0.6,0,263
320,59,0.0,1.2,0,265
321,69,0.0,0.0,0,264
322,72,0.0,0.2,0,266
323,66,0.0,0.4,0,267
324,65,0.0,0.6,0,263
325,70,0.0,0.4,0,267
326,74,0.0,1.2,0,267
327,58,0.0,0.2,0,267
328,72,0.0,0.8,0,265
329,74,0.0,1.0,0,265
330,64,0.0,0.0,0,266
331,74,0.0,0.4,0,266
332,66,0.0,0.0,0,265
333,75,0.0,0.6,0,262
334,72,0.0,0.4,0,267
335,65,0.0,0.6,0,267
336,70,0.0,0.2,0,265
337,77,0.0,0.8,0,264
338,70,0.0,0.6,0,265
339,70,0.0,0.8,0,264
340,66,0.0,0.2,0,267
341,59,0.0,0.2,0,258
342,64,0.0,0.6,0,265
343,61,0.0,0.8,0,265
344,67,0.0,0.4,0,259
345,72,0.0,0.6,0,267
346,71,0.0,0.4,0,260
347,68,0.0,0.0,0,266
348,69,0.0,0.2,0,266
349,73,0.0,0.6,0,264
350,67,0.0,0.4,0,263
351,69,0.0,0.8,0,264
352,65,0.0,0.6,0,266
353,69,0.0,0.2,0,266
354,67,0.0,0.2,0,263
355,71,0.0,0.6,0,265
356,71,0.0,0.2,0,265
357,68,0.0,1.0,0,264
358,56,0.0,1.4,0,265
359,73,0.0,0.4,0,265
360,69,0.0,0.6,0,269
361,76,0.0,0.4,0,265
362,58,0.0,0.6,0,269
363,74,0.0,0.8,0,266
364,71,0.0,0.6,0,267
365,64,0.0,0.0,0,265
366,66,0.0,0.4,0,267
367,72,0.0,1.0,0,261
368,75,0.0,0.8,0,265
369,70,0.0,0.2,0,268
370,60,0.0,0.0,0,266
371,68,0.0,0.8,0,265
372,78,0.0,1.2,0,263
373,69,0.0,1.0,0,266
374,70,0.0,0.4,0,267
375,71,0.0,0.8,0,265
376,69,0.0,0.2,0,265
377,71,0.0,1.2,0,261
378,65,0.0,1.4,0,268
379,71,0.0,1.0,0,269
380,67,0.0,0.4,0,263
381,63,0.0,0.6,0,267
382,78,0.0,0.8,0,269
383,72,0.0,0.6,0,263
384,65,0.0,0.4,0,268
385,69,0.0,0.4,0,265
386,68,0.0,0.8,0,268
387,75,0.0,0.2,0,266
388,64,0.0,0.8,0,267
389,74,0.0,0.8,0,266
390,80,0.0,0.4,0,265
391,69,0.0,0.6,0,261
392,71,0.0,0.4,0,262
393,71,0.0,0.4,0,267
394,65,0.0,0.6,0,265
395,53,0.0,0.6,0,267
396,67,0.0,0.0,0,264
397,73,0.0,0.6,0,266
398,71,0.0,0.4,0,265
399,62,0.0,0.4,0,267
400,69,0.0,1.2,0,262
401,68,0.0,0.0,0,264
402,71,0.0,0.4,0,265
403,71,0.0,0.8,0,266
404,79,0.0,0.8,0,270
405,71,0.0,1.0,0,270
406,64,0.0,0.2,0,268
407,71,0.0,0.0,0,260
408,69,0.0,0.4,0,265
409,66,0.0,0.2,0,266
410,74,0.0,0.4,0,268
411,65,0.0,0.4,0,268
412,71,0.0,0.4,0,262
413,65,0.0,1.8,0,266
414,79,0.0,0.0,0,267
415,59,0.0,0.4,0,262
416,68,0.0,0.4,0,268
417,68,0.0,0.6,0,259
418,74,0.0,0.4,0,261
419,65,0.0,0.2,0,264
420,74,0.0,0.8,0,265
421,73,0.0,1.0,0,267
422,61,0.0,0.2,0,262
423,62,0.0,0.8,0,265
424,65,0.0,0.6,0,268
425,72,0.0,0.2,0,266
426,62,0.0,1.0,0,265
427,61,0.0,1.0,0,265
428,71,0.0,0.6,0,266
429,66,0.0,0.8,0,261
430,74,0.0,0.8,0,265
431,61,0.0,0.0,0,259
432,67,0.0,0.6,0,267
433,63,0.0,0.2,0,264
434,71,0.0,0.4,0,266
435,70,0.0,1.0,0,266
436,73,0.0,0.0,0,268
437,62,0.0,0.2,0,261
438,71,0.0,0.8,0,264
439,70,0.0,0.0,0,269
440,61,0.0,0.4,0,268
441,75,0.0,0.2,0,264
442,62,0.0,0.2,0,267
443,64,0.0,0.2,0,268
444,63,0.0,0.4,0,268
445,68,0.0,0.2,0,264
446,78,0.0,1.2,0,266
447,71,0.0,1.2,0,269
448,71,0.0,0.2,0,269
449,62,0.0,0.4,0,266
450,75,0.0,0.6,0,265
451,73,0.0,0.2,0,262
452,69,0.0,1.0,0,268
453,63,0.0,0.4,0,266
454,65,0.0,0.4,0,268
455,72,0.0,0.4,0,266
456,71,0.0,0.4,0,268
457,74,0.0,0.2,0,266
458,65,0.0,0.2,0,264
459,54,0.0,0.2,0,266
460,67,0.0,0.0,0,268
461,74,0.0,0.4,0,266
462,66,0.0,0.4,0,268
463,73,0.0,0.0,0,266
464,66,0.0,0.0,0,268
465,75,0.0,0.4,0,265
466,62,0.0,0.4,0,268
467,61,0.0,0.0,0,265
468,69,0.0,0.6,0,265
469,77,0.0,0.4,0,266
470,61,0.0,0.2,0,266
471,65,0.0,0.6,0,264
472,74,0.0,0.4,0,268
473,80,0.0,1.2,0,265
474,69,0.0,0.4,0,265
475,64,0.0,0.0,0,269
476,67,0.0,0.4,0,266
477,80,0.0,1.0,0,265
478,66,0.0,0.4,0,270
479,77,0.0,0.6,0,268
480,74,0.0,1.4,0,263
481,80,0.0,0.4,0,264
482,63,0.0,0.2,0,264
483,64,0.0,0.2,0,265
484,68,0.0,0.2,0,269
485,67,0.0,0.4,0,264
486,68,0.0,0.6,0,265
487,66,0.0,0.0,0,264
488,72,0.0,0.6,0,265
489,65,0.0,0.8,0,262
490,64,0.0,0.0,0,262
491,66,0.0,0.4,0,265
492,68,0.0,1.0,0,262
493,64,0.0,0.4,0,262
494,71,0.0,1.2,0,262
495,64,0.0,0.4,0,261
496,73,0.0,0.6,0,262
497,68,0.0,1.0,0,262
498,64,0.0,0.8,0,265
499,74,0.0,0.6,0,266
500,60,0.0,0.4,0,267
501,62,0.0,1.0,0,268
502,71,0.0,1.0,0,266
503,73,0.0,0.4,0,266
504,63,0.0,0.4,0,267
505,62,0.0,1.0,0,265
506,69,0.0,0.4,0,265
507,59,0.0,0.4,0,267
508,64,0.0,0.6,0,265
509,64,0.0,0.8,0,265
510,55,0.0,0.4,0,265
511,61,0.0,0.6,0,266
512,64,0.0,1.2,0,267
513,67,0.0,0.2,0,267
514,70,0.0,0.6,0,264
515,57,0.0,0.6,0,264
516,54,0.0,1.2,0,262
517,69,0.0,0.8,0,268
518,73,0.0,0.6,0,264
519,72,0.0,0.4,0,269
520,67,0.0,1.0,0,267
521,63,0.0,0.2,0,265
522,65,0.0,0.4,0,266
523,69,0.0,0.6,0,262
524,71,0.0,0.8,0,265
525,63,0.0,0.4,0,268
526,66,0.0,0.6,0,266
527,72,0.0,0.4,0,265
528,63,0.0,1.4,0,263
529,72,0.0,0.8,0,268
530,77,0.0,0.6,0,263
531,74,0.0,0.6,0,264
532,48,0.0,1.0,0,266
533,66,0.0,0.4,0,265
534,67,0.0,1.0,0,266
535,71,0.0,0.6,0,265
536,67,0.0,0.4,0,269
537,71,0.0,0.2,0,260
538,68,0.0,0.0,0,264
539,66,0.0,0.6,0,264
540,64,0.0,0.4,0,264
541,64,0.0,0.8,0,263
542,75,0.0,0.2,0,264
543,76,0.0,0.2,0,266
544,75,0.0,0.8,0,266
545,69,0.0,0.4,0,268
546,64,0.0,0.8,0,265
547,73,0.0,0.2,0,268
548,66,0.0,0.2,0,268
549,73,0.0,0.2,0,260
550,69,0.0,0.6,0,265
551,68,0.0,0.0,0,265
552,70,0.0,0.4,0,266
553,59,0.0,0.0,0,264
554,69,0.0,0.6,0,267
555,60,0.0,0.2,0,262
556,67,0.0,0.8,0,267
557,62,0.0,0.4,0,263
558,61,0.0,0.2,0,265
559,69,0.0,0.6,0,263
560,63,0.0,0.6,0,266
561,58,0.0,0.2,0,264
562,62,0.0,0.6,0,262
563,73,0.0,1.0,0,264
564,71,0.0,0.0,0,264
565,67,0.0,0.0,0,266
566,75,0.0,0.2,0,265
567,75,0.0,0.2,0,266
568,62,0.0,0.4,0,264
569,61,0.0,0.2,0,265
570,75,0.0,0.6,0,261
571,73,0.0,0.2,0,264
572,72,0.0,0.2,0,267
573,69,0.0,0.6,0,265
574,65,0.0,1.2,0,266
575,62,0.0,0.6,0,265
576,72,0.0,0.2,0,266
577,72,0.0,0.4,0,264
578,67,0.0,0.6,0,264
579,75,0.0,1.2,0,264
580,71,0.0,0.6,0,263
581,71,0.0,0.0,0,268
582,63,0.0,0.6,0,264
583,64,0.0,0.2,0,265
584,71,0.0,0.6,0,264
585,66,0.0,1.2,0,265
586,77,0.0,0.4,0,266
587,58,0.0,0.4,0,266
588,62,0.0,0.4,0,262
589,79,0.0,0.6,0,268
590,71,0.0,0.4,0,269
591,72,0.0,0.4,0,271
592,66,0.0,0.6,0,266
593,73,0.0,0.8,0,265
594,72,0.0,1.2,0,265
595,70,0.0,1.2,0,268
596,63,0.0,0.0,0,269
597,66,0.0,0.2,0,267
598,67,0.0,0.2,0,268
599,68,0.0,0.4,0,267
600,66,0.0,0.2,0,265
601,75,0.0,0.6,0,266
602,66,0.0,0.4,0,267
603,68,0.0,0.2,0,265
604,64,0.0,0.6,0,270
605,70,0.0,0.2,0,266
606,73,0.0,0.2,0,267
607,70,0.0,0.6,0,265
608,71,0.0,0.0,0,266
609,65,0.0,0.6,0,267
610,73,0.0,0.8,0,264
611,64,0.0,1.0,0,262
612,60,0.0,0.8,0,262
613,65,0.0,0.2,0,265
614,59,0.0,0.2,0,266
615,59,0.0,0.6,0,263
616,61,0.0,1.0,0,263
617,68,0.0,1.0,0,268
618,64,0.0,0.6,0,267
619,72,0.0,0.2,0,266
620,73,0.0,0.6,0,265
621,64,0.0,0.8,0,264
622,65,0.0,1.0,0,267
623,70,0.0,0.6,0,267
624,76,0.0,0.2,0,268
625,70,0.0,0.6,0,267
626,68,0.0,0.6,0,266
627,67,0.0,1.0,0,267
628,72,0.0,1.0,0,266
629,75,0.0,1.2,0,267
630,72,0.0,0.4,0,259
631,68,0.0,0.4,0,264
632,72,0.0,0.2,0,265
633,61,0.0,0.6,0,266
634,64,0.0,0.2,0,267
635,65,0.0,0.6,0,261
636,66,0.0,0.4,0,266
637,72,0.0,0.4,0,265
638,71,0.0,0.4,0,268
639,72,0.0,0.0,0,266
640,69,0.0,0.8,0,262
641,62,0.0,0.2,0,262
642,76,0.0,0.6,0,268
643,67,0.0,0.2,0,266
644,77,0.0,0.0,0,266
645,67,0.0,0.8,0,268
646,70,0.0,1.0,0,264
647,66,0.0,0.8,0,265
648,68,0.0,0.6,0,266
649,67,0.0,0.2,0,265
650,71,0.0,0.8,0,266
651,65,0.0,0.6,0,267
652,67,0.0,0.6,0,265
653,69,0.0,0.2,0,266
654,61,0.0,0.4,0,264
655,65,0.0,0.8,0,269
656,70,0.0,0.8,0,268
657,67,0.0,0.4,0,267
658,74,0.0,0.4,0,268
659,70,0.0,0.6,0,265
660,74,0.0,0.6,0,264
661,68,0.0,0.6,0,266
662,78,0.0,0.0,0,261
663,68,0.0,0.6,0,265
664,64,0.0,0.4,0,266
665,72,0.0,0.2,0,270
666,65,0.0,0.4,0,263
667,75,0.0,1.0,0,267
668,73,0.0,0.6,0,267
669,63,0.0,0.4,0,265
670,76,0.0,0.0,0,263
671,68,0.0,0.4,0,262
672,76,0.0,0.0,0,268
673,73,0.0,0.4,0,266
674,64,0.0,0.2,0,261
675,59,0.0,0.4,0,266
676,65,0.0,0.4,0,263
677,72,0.0,0.6,0,262
678,67,0.0,0.6,0,262
679,65,0.0,0.6,0,261
680,78,0.0,0.4,0,264
681,65,0.0,0.4,0,265
682,69,0.0,0.4,0,267
683,73,0.0,1.2,0,264
684,68,0.0,0.6,0,264
685,63,0.0,0.8,0,268
686,71,0.0,1.0,0,262
687,64,0.0,0.6,0,266
688,69,0.0,0.2,0,266
689,63,0.0,0.0,0,268
690,72,0.0,0.8,0,266
691,69,0.0,0.4,0,268
692,73,0.0,0.2,0,264
693,71,0.0,0.2,0,265
694,59,0.0,0.6,0,263
695,75,0.0,1.2,0,266
696,75,0.0,0.2,0,265
697,69,0.0,0.6,0,268
698,70,0.0,0.2,0,265
699,78,0.0,0.6,0,266
700,64,0.0,0.4,0,266
701,64,0.0,0.4,0,265
702,68,0.0,0.4,0,266
703,69,0.0,0.2,0,265
704,70,0.0,0.2,0,266
705,60,0.0,0.4,0,267
706,64,0.0,0.2,0,264
707,67,0.0,0.6,0,262
708,70,0.0,0.2,0,267
709,68,0.0,0.2,0,268
710,70,0.0,0.6,0,264
711,62,0.0,0.6,0,266
712,74,0.0,0.8,0,270
713,78,0.0,0.2,0,266
714,65,0.0,0.4,0,261
715,54,0.0,0.6,0,262
716,61,0.0,0.4,0,265
717,68,0.0,0.8,0,268
718,74,0.0,0.4,0,264
719,68,0.0,0.2,0,265
720,54,0.0,0.8,0,262
721,74,0.0,0.2,0,263
722,62,0.0,0.6,0,265
723,69,0.0,0.0,0,262
724,56,0.0,0.4,0,268
725,74,0.0,1.0,0,266
726,67,0.0,1.0,0,265
727,73,0.0,0.6,0,263
728,59,0.0,0.4,0,261
729,68,0.0,0.6,0,265
730,74,0.0,0.2,0,261
731,74,0.0,0.4,0,262
732,68,0.0,0.0,0,265
733,68,0.0,0.4,0,270
734,66,0.0,0.4,0,266
735,67,0.0,0.8,0,266
736,64,0.0,0.0,0,266
737,71,0.0,0.6,0,267
738,72,0.0,0.8,0,262
739,71,0.0,0.2,0,264
740,76,0.0,0.8,0,263
741,65,0.0,0.2,0,267
742,80,0.0,1.0,0,266
743,72,0.0,1.0,0,264
744,74,0.0,0.2,0,264
745,74,0.0,0.6,0,265
746,67,0.0,0.6,0,262
747,69,0.0,0.6,0,265
748,75,0.0,0.0,0,261
749,73,0.0,0.2,0,262
750,70,0.0,0.2,0,260
751,66,0.0,0.6,0,265
752,68,0.0,1.0,0,262
753,69,0.0,0.4,0,267
754,74,0.0,0.4,0,266
755,67,0.0,0.4,0,266
756,69,0.0,1.0,0,266
757,73,0.0,0.8,0,262
758,74,0.0,0.4,0,266
759,62,0.0,0.6,0,269
760,61,0.0,1.0,0,260
761,69,0.0,0.8,0,265
762,72,0.0,0.2,0,265
763,71,0.0,0.2,0,264
764,65,0.0,0.2,0,264
765,68,0.0,1.0,0,264
766,66,0.0,0.4,0,265
767,64,0.0,0.2,0,265
768,71,0.0,0.6,0,268
769,67,0.0,0.8,0,263
770,61,0.0,0.4,0,264
771,84,0.0,0.4,0,267
772,65,0.0,0.2,0,265
773,72,0.0,1.2,0,267
774,64,0.0,0.2,0,266
775,74,0.0,1.2,0,265
776,72,0.0,1.4,0,269
777,63,0.0,0.2,0,262
778,68,0.0,0.4,0,266
779,65,0.0,0.2,0,261
780,60,0.0,0.6,0,265
781,69,0.0,0.6,0,262
782,64,0.0,0.8,0,262
783,62,0.0,0.6,0,267
784,64,0.0,0.2,0,264
785,65,0.0,0.0,0,264
786,79,0.0,1.6,0,263
787,77,0.0,1.0,0,268
788,73,0.0,0.6,0,266
789,76,0.0,1.4,0,265
790,77,0.0,0.6,0,265
791,70,0.0,0.4,0,263
792,74,0.0,0.2,0,263
793,66,0.0,0.6,0,265
794,72,0.0,0.2,0,268
795,72,0.0,0.2,0,268
796,67,0.0,0.2,0,262
797,73,0.0,0.6,0,266
798,61,0.0,0.4,0,262
799,64,0.0,0.4,0,263
800,69,0.0,0.6,0,264
801,58,0.0,0.4,0,266
802,72,0.0,0.8,0,264
803,66,0.0,0.2,0,264
804,64,0.0,0.8,0,263
805,67,0.0,0.8,0,264
806,67,0.0,1.0,0,265
807,72,0.0,0.4,0,265
808,69,0.0,0.4,0,266
809,76,0.0,0.4,0,266
810,74,0.0,0.2,0,262
811,73,0.0,0.6,0,264
812,67,0.0,0.4,0,265
813,69,0.0,0.2,0,263
814,61,0.0,0.2,0,264
815,70,0.0,1.0,0,265
816,71,0.0,0.6,0,264
817,63,0.0,0.2,0,267
818,61,0.0,0.4,0,263
819,77,0.0,1.4,0,264
820,75,0.0,0.4,0,261
821,64,0.0,0.4,0,267
822,70,0.0,0.2,0,261
823,69,0.0,0.2,0,263
824,60,0.0,0.2,0,267
825,71,0.0,0.6,0,266
826,64,0.0,0.2,0,264
827,64,0.0,0.4,0,266
828,71,0.0,0.2,0,267
829,68,0.0,0.0,0,268
830,68,0.0,1.2,0,264
831,68,0.0,0.6,0,263
832,62,0.0,0.4,0,265
833,72,0.0,0.0,0,262
834,65,0.0,0.6,0,265
835,68,0.0,0.4,0,265
836,69,0.0,0.8,0,265
837,62,0.0,1.2,0,264
838,67,0.0,0.8,0,262
839,71,0.0,1.0,0,263
840,66,0.0,0.2,0,263
841,65,0.0,0.4,0,263
842,67,0.0,0.8,0,262
843,61,0.0,0.6,0,263
844,70,0.0,0.4,0,262
845,80,0.0,0.4,0,266
846,69,0.0,0.2,0,262
847,73,0.0,0.4,0,269
848,74,0.0,0.6,0,266
849,67,0.0,0.6,0,267
850,68,0.0,0.6,0,266
851,65,0.0,0.6,0,266
852,69,0.0,0.8,0,259
853,67,0.0,0.8,0,265
854,71,0.0,0.2,0,263
855,64,0.0,0.4,0,264
856,70,0.0,0.4,0,266
857,70,0.0,0.8,0,266
858,65,0.0,0.8,0,262
859,69,0.0,1.0,0,266
860,65,0.0,1.6,0,266
861,65,0.0,0.2,0,264
862,64,0.0,0.6,0,267
863,62,0.0,0.2,0,264
864,65,0.0,0.6,0,267
865,73,0.0,0.6,0,264
866,59,0.0,1.2,0,264
867,70,0.0,1.0,0,264
868,69,0.0,0.2,0,265
